gene,pval
Sym_116433_c1_g2,-3.26913046957132
Sym_117295_c0_g5,-1.46480856724105
Sym_117295_c0_g7,0.206223581240186
Sym_117444_c0_g1,-0.606520628372113
Sym_117960_c0_g2,1.16002412488417
Sym_117960_c0_g3,-1.47693052570511
Sym_118341_c1_g2,-0.774683672943715
Sym_118541_c1_g1,-3.9291461355877
Sym_119017_c0_g5,0.0980073018802665
Sym_119054_c0_g1,-0.417202822906615
Sym_119250_c0_g3,-2.07666649288155
Sym_119275_c3_g2,1.5829774518461
Sym_119480_c3_g1,1.28787583286511
Sym_120482_c0_g1,-0.800027359385202
Sym_120595_c3_g2,-0.161410905898553
Sym_120676_c2_g1,-0.32750418845171
Sym_120913_c7_g2,0.74764736808121
Sym_121225_c2_g1,-1.46240268021707
Sym_121495_c10_g2,2.44539696965969
Sym_121495_c10_g3,1.81787074821915
Sym_122968_c2_g6,-0.278749864873588
Sym_123848_c1_g2,3.41367660872463
Sym_123942_c3_g1,-1.12730062714156
Sym_124087_c4_g1,-1.23732641975656
Sym_125225_c1_g2,1.83131108249045
Sym_125797_c5_g1,-0.529580940828161
Sym_126375_c0_g3,0.653131196071339
Sym_126811_c0_g5,-0.76257958314055
Sym_127086_c1_g3,-0.711114546096532
Sym_127689_c0_g1,-0.205241853417965
Sym_128149_c1_g1,0.14874918979903
Sym_128685_c8_g1,0.998745594919419
Sym_128696_c2_g1,0.64869824481486
Sym_130366_c3_g5,1.401340533175
Sym_130444_c3_g1,-1.74607392077555
Sym_130891_c0_g1,0.779470911888507
Sym_131189_c6_g1,-3.72037054206777
Sym_133813_c2_g1,0.0413166299124108
Sym_134172_c0_g1,0.0377432273950695
Sym_134584_c0_g1,0.839309724097565
Sym_135260_c3_g1,0.791925558833989
Sym_135943_c0_g1,-1.79326692729731
Sym_136070_c2_g1,1.36009732961692
Sym_136781_c0_g5,0.0445939527534662
Sym_136909_c0_g1,-0.944131490512509
Sym_136948_c0_g1,-0.116242984050548
Sym_138988_c3_g1,-0.769795462345957
Sym_139720_c2_g1,-0.47618887703287
Sym_139797_c4_g1,0.740782207218325
Sym_139907_c0_g1,-0.304371727383178
Sym_140163_c0_g1,0.636118213647258
Sym_140883_c1_g1,-0.242298400360745
Sym_141083_c0_g1,1.89677547970807
Sym_141362_c0_g3,0.123362712693243
Sym_143244_c1_g1,-0.582372171631914
Sym_144984_c0_g1,2.79100989933448
Sym_146798_c0_g2,-4.82378465220424
Sym_147389_c1_g1,-0.0122188180115176
Sym_147711_c0_g1,0.953728105805396
Sym_148542_c0_g2,-0.748335112609126
Sym_149385_c2_g1,-0.227659518770881
Sym_151345_c3_g1,-5.11412560608269
Sym_152125_c5_g2,4.45062550433489
Sym_152309_c0_g2,2.19806366477483
Sym_152950_c3_g7,2.73045253777927
Sym_154888_c1_g1,-2.33489368061141
Sym_157791_c0_g1,0.850851316185061
Sym_178992_c0_g1,-0.0227242734597783
Sym_18246_c0_g1,0.0737693938131799
Sym_188258_c0_g1,-0.729370851726331
Sym_209041_c0_g1,1.39133589578761
Sym_210042_c0_g1,-1.28576765932071
Sym_21232_c0_g1,0.297663247290103
Sym_218000_c0_g1,0.786732436646226
Sym_244110_c0_g1,0.28624470991263
Sym_271368_c0_g1,-2.1206234216173
Sym_281979_c0_g1,-0.201123059135215
Sym_30446_c0_g1,0.501747289556609
Sym_310154_c0_g1,-0.0760277461531545
Sym_311128_c0_g1,3.98135762339491
Sym_32537_c0_g1,-0.122294121281305
Sym_65138_c0_g1,0.639569795872695
Sym_67222_c0_g1,-0.921854015503763
Sym_73573_c0_g1,3.32741376372345
Sym_74166_c0_g2,-0.344584048166702
Sym_76645_c0_g1,0.107726997699779
Sym_79288_c0_g1,-0.657210315959258
Sym_82427_c0_g1,-1.0968343882218
Sym_83072_c0_g2,0.30128065399726
Sym_84255_c0_g2,1.7266150799782
Sym_84416_c0_g1,-1.78487160796903
Sym_84654_c0_g1,-0.74876837137082
Sym_89597_c0_g2,-0.134294309117701
Sym_89763_c0_g1,0.997580561817596
Sym_92614_c0_g2,-0.648972063745812
Sym_92876_c0_g1,-0.0547331389934196
Sym_93418_c0_g1,-0.173652458664912
Sym_94893_c0_g4,-0.00334373100746138
Sym_94934_c0_g1,3.02298907636185
Sym_96774_c0_g1,-2.80605230491254
Sym_98005_c2_g1,2.17447581827708
Sym_98887_c0_g1,0.26182331223986
Sym_99526_c0_g1,-0.515608846044354
