"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_11.1800",40.7792726082633,7.25111292911729,0.870692820513979,8.32798061299837,8.22329765055371e-17,1.68347349502136e-12
"evm.TU.chromosome_14.415",96.893627592536,-2.89085310287239,0.586591063047873,-4.92822561573267,8.29797639149511e-07,0.00849380863433439
"evm.TU.chromosome_14.2483",11.0052103315834,-4.15006205495134,0.918757565164238,-4.51703715137244,6.27109062612423e-06,0.0427939224326718
"evm.TU.chromosome_14.5360",91.3105265176387,1.17872218790893,0.2692006122975,4.37860143722964,1.19443343839813e-05,0.0611311033772165
"evm.TU.chromosome_2.1221",35.5728088002508,-2.49902040650064,0.583271150531971,-4.28449170548109,1.8315744127935e-05,0.0749919827574172
"evm.TU.chromosome_1.1827",31.7782396250875,1.13544567804974,0.269769094978623,4.20895387642425,2.56555748071772e-05,0.0875368212420886
"evm.TU.chromosome_14.478",56.1920362606826,-1.46065852157648,0.354005658761572,-4.12608805940093,3.68986028721261e-05,0.107912599714024
"evm.TU.chromosome_14.5992",2.61271868192084,4.42727375011238,1.15272643554267,3.840697682992,0.000122685129710806,0.313951246929952
"evm.TU.chromosome_10.1334",15.0448910808914,1.8221091263971,0.499637962087072,3.64685885513151,0.000265465646627908,0.543461271776653
"evm.TU.chromosome_12.1203",15.9548081590524,-3.11435401618651,0.851942191873242,-3.65559312109981,0.00025658804510584,0.543461271776653
"evm.TU.chromosome_1.1106",15.8086166337713,-1.13575296292129,0.324695913998772,-3.49789730623339,0.000468941661903649,0.743569083613037
"evm.TU.chromosome_10.3195",62.9228669368391,-1.7640317201375,0.506585346124691,-3.48220044980002,0.000497311274226705,0.743569083613037
"evm.TU.chromosome_13.1810",4.05479079531698,3.91741687301705,1.1270665838152,3.4757634812988,0.000509401327086242,0.743569083613037
"evm.TU.chromosome_2.1202",23.8636390891514,-2.1842054806911,0.628616240743983,-3.47462464238283,0.000511568637351929,0.743569083613037
"evm.TU.chromosome_2.1272",4.60355486061704,2.46168933519324,0.711945323918666,3.45769436569046,0.000544819082365942,0.743569083613037
"evm.TU.chromosome_12.1853",12.8730653894873,-2.07230669242402,0.603051838733954,-3.43636576380335,0.000589574433974453,0.749867972498088
"evm.TU.chromosome_14.4534",1.68342258628846,4.07193154041776,1.19008989023119,3.42153275466169,0.000622692239764923,0.749867972498088
"evm.TU.chromosome_11.695",30.5895091011555,-1.23764072033265,0.367955857665757,-3.36355759678352,0.00076944778675785,0.810886149949866
"evm.TU.chromosome_12.3227",676.994673179568,-1.20738969029695,0.359823099410336,-3.35550911621731,0.000792190455206981,0.810886149949866
"evm.TU.chromosome_3.1682",19.9491517767431,-1.44296670127337,0.428293361632646,-3.36910825741686,0.000754118035669742,0.810886149949866
"evm.TU.chromosome_1.1463",5.01625686837071,-1.90963443940768,0.57822429734002,-3.30258421894841,0.000957983158353529,0.915914848654441
"evm.TU.chromosome_13.2897",18.0231860571941,-3.34572076732048,1.01539858343083,-3.2949827012915,0.000984277387182381,0.915914848654441
"evm.TU.chromosome_11.1402",6.78175522015082,-2.56714410125522,0.795907713281512,-3.22542935370099,0.00125783875057592,0.953721292658901
"evm.TU.chromosome_11.546",13.5334432109768,-2.74023308958168,0.845965356061373,-3.23917885046687,0.00119874378916796,0.953721292658901
"evm.TU.chromosome_12.2166",19.4588441098717,2.02067033775205,0.620678356926192,3.25558369355602,0.00113159539574847,0.953721292658901
"evm.TU.chromosome_12.2356",9.88600355227777,1.52019753377856,0.471309507952912,3.22547605793355,0.00125763354215668,0.953721292658901
"evm.TU.chromosome_14.4745",30.9967102699916,1.49937263557001,0.464357748574958,3.22891701532139,0.00124259946295204,0.953721292658901
"evm.TU.chromosome_10.618",5.21193303039544,-5.07151511705491,1.62142781326233,-3.12780814265852,0.0017611510161828,0.972076410236394
"evm.TU.chromosome_11.1799",4.5882562946319,3.85334682820783,1.23226875702713,3.12703442835321,0.00176579247913851,0.972076410236394
"evm.TU.chromosome_11.2863",9.84795883570625,-2.52428721378165,0.793776240110762,-3.18009923480378,0.00147224626162798,0.972076410236394
"evm.TU.chromosome_11.763",1.40161859406105,-4.12304675106141,1.3100845017382,-3.1471609240404,0.00164864198647556,0.972076410236394
"evm.TU.chromosome_12.2491",22.6197960356724,-0.979269272553601,0.31374963267969,-3.12118061841158,0.00180127517887546,0.972076410236394
"evm.TU.chromosome_12.317",4.55626464171973,-1.99699478301608,0.638323215249921,-3.12850094639626,0.00175700445173209,0.972076410236394
"evm.TU.chromosome_12.901",11.8919666770865,-2.52334390321629,0.79564637647762,-3.1714389429979,0.00151685751225183,0.972076410236394
"evm.TU.chromosome_13.3474",18.1590747888735,-1.61712737427632,0.507597735437235,-3.18584434361858,0.00144332229256632,0.972076410236394
"evm.TU.chromosome_14.5530",13.6620589619763,1.5151459549188,0.481965210004293,3.14368324407752,0.00166835923394514,0.972076410236394
"evm.TU.chromosome_14.60",49.645372939647,-1.10447131544251,0.353920493808188,-3.12067635179412,0.00180436223080222,0.972076410236394
"evm.TU.chromosome_2.487",32.8364707940786,-0.987181003504118,0.310279370258227,-3.18158762112526,0.00146470209344496,0.972076410236394
"evm.TU.chromosome_1.1",0.0583779999492476,-0.731610014065802,5.19432799995804,-0.140847865993775,0.887990128352291,1
"evm.TU.chromosome_1.10",0.0295397166096173,0.5094541643229,5.18747534007135,0.0982084985325237,0.921766734236326,1
"evm.TU.chromosome_1.1000",0.0520676626512252,-0.731609877234835,5.19432799995771,-0.140847839651403,0.887990149163013,1
