"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_14.429",127.14821833886,-3.1335105483943,0.3370311933782,-9.29739030083788,1.43935046656512e-20,5.3270360767575e-17
"evm.TU.chromosome_11.1132_evm.TU.chromosome_11.1133",38.7497802725115,-2.47003865276244,0.343911542208177,-7.18219178368625,6.86025934105052e-13,1.2694909910614e-09
"evm.TU.chromosome_11.2122",78.7203367256729,1.47962865156671,0.220250690742029,6.7179296763239,1.84324605105139e-11,2.27395121164706e-08
"evm.TU.chromosome_13.489",109.431383459163,1.1396855898492,0.189337761907442,6.01932534940568,1.75145518344201e-09,1.29642712678377e-06
"evm.TU.chromosome_3.1139",28.2450194096,-3.25558410732018,0.540788066740053,-6.02007386543365,1.74337494838585e-09,1.29642712678377e-06
"evm.TU.chromosome_12.3147",92.0487208466671,1.60263400470753,0.269329204025992,5.95046500992469,2.67381731036067e-09,1.64929964427414e-06
"evm.TU.chromosome_14.6567",200.853754025293,-1.07038883180366,0.181226223548264,-5.90636835468016,3.49731521630297e-09,1.84908051650533e-06
"evm.TU.chromosome_14.6874",193.233439744977,1.35611667047887,0.237295675725758,5.71488151366959,1.09780488855411e-08,5.07871986567344e-06
"evm.TU.chromosome_12.1524",141.581827360618,-1.31192532667486,0.231680506510043,-5.66264873310779,1.49054083210477e-08,6.12943513291084e-06
"evm.TU.chromosome_13.4162_evm.TU.chromosome_13.4163",24.6595919931122,3.2724889676898,0.585927964968013,5.58513872583032,2.33513737885209e-08,8.64234343913158e-06
"evm.TU.chromosome_11.2989",16.2316770893651,2.62655469075262,0.480734248285866,5.46363131005959,4.66491908872827e-08,1.55919794167901e-05
"evm.TU.chromosome_2.486",321.714320574251,1.17168195546339,0.21501325276015,5.44934761193729,5.05549184008326e-08,1.55919794167901e-05
"evm.TU.chromosome_12.1573",61.1739077015203,-1.3015158104262,0.247540517441653,-5.25778900309915,1.45797660442856e-07,4.15074724076161e-05
"evm.TU.chromosome_10.2335",94.6063803364408,-1.80399727014536,0.348817330322232,-5.17175356075012,2.3190730777567e-07,6.13063532912683e-05
"evm.TU.chromosome_13.223",376.85055227163,-1.85699118524357,0.37336443697115,-4.97366915903418,6.56973935383771e-07,0.000162097368990356
"evm.TU.chromosome_12.2455",170.770919985694,-1.59092782197524,0.328707432510575,-4.83995086397705,1.29871234653357e-06,0.000288358784754454
"evm.TU.chromosome_13.2021",127.329560182418,1.24504060221272,0.257450602465396,4.83603685635214,1.32453373164705e-06,0.000288358784754454
"evm.TU.chromosome_14.7018",119.040415273813,-2.12587359408807,0.444790292377022,-4.77949638407598,1.7573483268018e-06,0.00036133034208297
"evm.TU.chromosome_13.2020",196.051543590795,1.17955899409417,0.250093479782644,4.71647239711856,2.39968906123882e-06,0.000467434169244468
"evm.TU.chromosome_13.4164",30.742089979788,2.46190690387881,0.528214605585943,4.66080808414572,3.14970311842553e-06,0.000582852562064644
"evm.TU.chromosome_13.1388",18.9578624114612,-1.71251287027288,0.369463336403252,-4.63513615977242,3.56702609225281e-06,0.000600071071246711
"evm.TU.chromosome_13.490",28.0408635517576,1.2772527344724,0.275142476260837,4.64215032091795,3.44801855443559e-06,0.000600071071246711
"evm.TU.chromosome_11.933",109.946045590533,-0.856351941660219,0.186097911885391,-4.60162036738813,4.19216778195119e-06,0.000668055185735975
"evm.TU.chromosome_12.1701",31.994818720825,1.80877576540712,0.393659249857614,4.59477521755516,4.33216008042783e-06,0.000668055185735975
"evm.TU.chromosome_13.1468",516.559416057752,0.711706647887696,0.156888669968072,4.53638014798987,5.72279869685567e-06,0.000847203119082513
"evm.TU.chromosome_12.1242",12.1065031927592,-2.07646225646527,0.460885760001425,-4.50537299407743,6.62564579439511e-06,0.000875768395894868
"evm.TU.chromosome_13.1471",538.284469024305,0.689888713984392,0.152943509518235,4.51074201290079,6.46012507768373e-06,0.000875768395894868
"evm.TU.chromosome_14.6582",897.965858728158,-1.0556629676709,0.23395989061304,-4.51215362130993,6.41726803968581e-06,0.000875768395894868
"evm.TU.chromosome_1.1096",9.0955875713469,-2.92911147486493,0.657123005811558,-4.4574782026501,8.29294666371116e-06,0.00103289193503255
"evm.TU.chromosome_13.3789",12.2152443474425,2.3300988234822,0.522979607084106,4.4554296036011,8.37253662550029e-06,0.00103289193503255
"evm.TU.chromosome_12.2175",63.4178263554516,1.1124763794395,0.257100458623109,4.32701048219565,1.51146771232244e-05,0.00174810687603292
"evm.TU.chromosome_14.5509",19.5409604181458,1.22145015196212,0.281981856587078,4.33166220956817,1.47987861181952e-05,0.00174810687603292
"evm.TU.chromosome_10.1663",25.6749131037693,1.41055764453355,0.328567265901015,4.29305591555336,1.76230601590693e-05,0.00197645289844592
"evm.TU.chromosome_13.2967",46.9005748807348,-1.05817995560385,0.249256167782147,-4.24535113822622,2.1825136614936e-05,0.00237573031211406
"evm.TU.chromosome_13.1521",60.815323969169,0.876171322408409,0.208061728554899,4.21111238714536,2.54116276898306e-05,0.00268709811657323
"evm.TU.chromosome_12.4097",55.998881821944,0.978135831011918,0.234283935907504,4.17500170134623,2.97983826745207e-05,0.00306343928551114
"evm.TU.chromosome_11.3180",41.1911525632515,-1.05633898038553,0.253683858132719,-4.16399761561842,3.12723380586773e-05,0.00312807900419364
"evm.TU.chromosome_13.278",139.595512145716,1.23965840863548,0.298313834659644,4.15555118336985,3.24504286627844e-05,0.00316050096002539
"evm.TU.chromosome_1.966",88.5884757518429,-0.766662230839153,0.187403392320989,-4.09097306801148,4.2956701947688e-05,0.00406994574627776
