"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_11.1800",40.7792726082633,5.7257575494574,0.458122765819133,12.4983038972526,7.62609956191867e-36,7.57347947494143e-32
"evm.TU.chromosome_12.3954",8.09031840670509,3.51906379538751,0.59447189017653,5.91964709103826,3.22633174795192e-09,1.60203502944553e-05
"evm.TU.chromosome_14.5360",91.3105265176387,0.915664447748584,0.162115847682748,5.64821059037048,1.62126502045757e-08,5.36692763938805e-05
"evm.TU.chromosome_11.1402",6.78175522015082,-2.67160532301121,0.484956472637007,-5.50895899684368,3.60961966227959e-08,6.15492888665327e-05
"evm.TU.chromosome_11.692",20.6169977321749,-1.41067250798902,0.256839034782264,-5.49243813030572,3.96422447766722e-08,6.15492888665327e-05
"evm.TU.chromosome_13.374",3.62653380589582,5.45730623606235,0.998695789841877,5.46443300509598,4.64388720714246e-08,6.15492888665327e-05
"evm.TU.chromosome_14.5512",32.0096624650866,1.67464453837376,0.305793424284188,5.4763915944034,4.34086497783235e-08,6.15492888665327e-05
"evm.TU.chromosome_14.5992",2.61271868192084,3.57877236775345,0.656317736473206,5.45280459276383,4.95815437450671e-08,6.15492888665327e-05
"evm.TU.chromosome_12.20",3.09914328875302,2.29226070798063,0.426535959219377,5.3741323760271,7.69523103223401e-08,6.36844494842633e-05
"evm.TU.chromosome_14.415",96.893627592536,-1.91156408581092,0.354535256414747,-5.3917460992221,6.97763132172488e-08,6.36844494842633e-05
"evm.TU.chromosome_14.448",3.32289105539452,4.47442411862522,0.830563085190859,5.38721765800249,7.1556758493474e-08,6.36844494842633e-05
"evm.TU.chromosome_14.4745",30.9967102699916,1.43804818823235,0.265345872649706,5.41952348409344,5.97581002595245e-08,6.36844494842633e-05
"evm.TU.chromosome_13.2500",193.609223301345,1.00847213514213,0.188860157630661,5.33978234368693,9.30582369433593e-08,7.10893346988078e-05
"evm.TU.chromosome_11.695",30.5895091011555,-1.17999452997764,0.221857941509894,-5.31869412447883,1.0451466925394e-07,7.41382271686341e-05
"evm.TU.chromosome_11.1799",4.5882562946319,3.34829576719235,0.642332610156034,5.21271334235854,1.86098352603682e-07,0.000102674596650398
"evm.TU.chromosome_11.546",13.5334432109768,-2.45036653924851,0.469343525961154,-5.22083805082956,1.78115252507251e-07,0.000102674596650398
"evm.TU.chromosome_13.375",5.99052514080109,5.86055819111656,1.1219053176327,5.22375471352853,1.75331001727462e-07,0.000102674596650398
"evm.TU.chromosome_14.1569",1.87946707662583,-3.99721784205775,0.766597580285422,-5.21423227108216,1.8458007328244e-07,0.000102674596650398
"evm.TU.chromosome_3.1348",8.21354230822853,-2.22878430215339,0.441348026044705,-5.0499473672227,4.41931811058541e-07,0.000230990779769598
"evm.TU.chromosome_11.544",8.46535898036571,3.50772359722888,0.712622320969086,4.92227578903053,8.55435452967904e-07,0.000424766474171213
"evm.TU.chromosome_12.1203",15.9548081590524,-1.5166264763333,0.309149847913466,-4.90579725841501,9.30486009085649e-07,0.000440031264582361
"evm.TU.chromosome_2.642",3.78816125318126,-4.41427246072527,0.911225700387344,-4.84432392419227,1.27043523037082e-06,0.000573486012400575
"evm.TU.chromosome_13.712",22.1992456699603,0.985959556604692,0.206359479920636,4.77787381991795,1.771584891875e-06,0.000764939546139593
"evm.TU.chromosome_11.669",34.1595556091659,-1.70006292890044,0.37344255277099,-4.55240817171414,5.3035312234033e-06,0.00219455702415076
"evm.TU.chromosome_2.1221",35.5728088002508,-1.60702363248291,0.360926067669755,-4.45250087603349,8.48758938604595e-06,0.00337161000771289
"evm.TU.chromosome_1.1463",5.01625686837071,-1.50151287737107,0.338374408931053,-4.43743036630473,9.10391588701518e-06,0.00344053164336643
"evm.TU.chromosome_14.478",56.1920362606826,-0.932320103006539,0.21038038941865,-4.43159224860666,9.35397788449237e-06,0.00344053164336643
"evm.TU.chromosome_12.975",42.4399084109889,0.889471888839256,0.202003427996592,4.40325145796169,1.06640440328281e-05,0.00378230790321485
