baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_103301_c0_g1	242.01399095353	-0.223958660962907	0.152403021777761	-1.46951588197176	0.141692917294043	0.2607253867205
Sym_103490_c0_g1	86.1305888016414	-0.179440688937125	0.180583645798373	-0.993670762065996	0.320383181541635	0.471307490201745
Sym_103496_c0_g1	109.920938859502	-0.425359346856727	0.119972877589678	-3.54546256956099	0.000391924645877083	0.0024478100689867
Sym_103660_c1_g1	113.516333912093	-0.0157732120358319	0.143890864858184	-0.109619273269207	0.91271132491484	0.944550092063032
Sym_103755_c0_g1	147.432294927608	0.0871171507145614	0.102296614703392	0.851613232433512	0.394428792826152	0.553825963982
Sym_103763_c6_g1	100.583291458732	0.190501495284172	0.116441937984106	1.63602133889402	0.101835121478909	0.208352317508573
Sym_103763_c6_g2	73.9758280783705	-0.0109267120185032	0.201820087459602	-0.0541408546396073	0.956822942667137	0.970452899115386
Sym_103894_c0_g1	70.8001256673946	-0.0811471948653811	0.169004578299861	-0.480147908901045	0.631122223915026	0.758821886132177
Sym_103894_c0_g2	51.138149340463	-0.217857018882366	0.100038895983813	-2.17772314198286	0.0294266549272105	0.0793627966218707
Sym_103894_c0_g4	40.7123742755562	-0.0329946768919701	0.160129552261673	-0.206049891640566	0.836751939479281	0.894545616980853
Sym_104048_c2_g7	60.3802643993196	0.880278890761876	0.216045481798119	4.07450729094367	4.61118686967248e-05	0.000529542750194647
Sym_104174_c0_g1	75.6171108765871	-0.2428119274489	0.125556552055331	-1.93388495840421	0.0531272739016231	0.125253705357469
Sym_104246_c3_g2	51.0338588166252	0.149131486473011	0.141893735738729	1.05100824709844	0.293254802115018	0.436814684321951
Sym_104246_c5_g1	86.7453531337841	-0.183601127839465	0.13310536650981	-1.3793668328612	0.167781680005103	0.289952806222411
Sym_104246_c5_g4	52.1116619090555	0.154124873151868	0.108555020481676	1.41978576824905	0.155670059457079	0.278315705233736
Sym_104264_c2_g1	41.0168738949402	1.2511887637253	0.207720700370286	6.02341876132189	1.70770843816016e-09	6.75493559983352e-08
Sym_104397_c2_g9	137.861493847944	-0.730584818384366	0.149569132359507	-4.8845962188797	1.03641022352559e-06	2.17036493867711e-05
Sym_104594_c0_g1	92.4379811172174	-0.0353684465698818	0.111877214520105	-0.316136281383069	0.75189906925895	0.833881833819895
Sym_104762_c1_g5	39.6204325678812	0.582546288782294	0.172284355385038	3.38130695314942	0.000721419045080861	0.00395115661613518
Sym_104781_c1_g2	81.3042131227499	0.385706725317335	0.25441329107999	1.51606358174135	0.129503275902817	0.246540995836379
Sym_104866_c10_g1	93.1887316663669	-0.231865908016923	0.195890268443285	-1.18365199996677	0.2365508470916	0.369351322651796
Sym_105077_c3_g2	75.9135890433311	0.474636784334292	0.209232006765984	2.26847121370465	0.0233005015991352	0.0674388501568467
Sym_105147_c1_g1	49.9175261043007	0.91362837820586	0.212424432513409	4.30095713282976	1.70061959409098e-05	0.000253487355149093
Sym_105147_c1_g2	34.714860150219	0.60659268618543	0.303568762046459	1.99820522406912	0.0456944154165905	0.113756726491652
Sym_105388_c1_g2	42.8271688702734	-0.0330038742339355	0.180563313406402	-0.182782834515516	0.854968417775611	0.905859395024159
Sym_105558_c0_g1	57.0435735885515	0.0512481457694951	0.08346579338169	0.614001780767083	0.539214150457568	0.67591632944681
Sym_105819_c0_g1	69.2648023513995	-0.157732406659655	0.103707966288018	-1.52092854874427	0.128277768802105	0.245520890825534
Sym_105943_c4_g1	59.1770084272779	-0.124115896918909	0.145858286415052	-0.850934835239507	0.394805552626489	0.553825963982
Sym_106497_c4_g4	86.860149499442	0.451853661126599	0.200205287203113	2.25695168913388	0.0240110936760731	0.0689350753925969
Sym_106752_c2_g1	142.127239781088	-0.028716665496934	0.0770128066388996	-0.372881690075025	0.709236500039074	0.807243569850508
Sym_106752_c4_g4	73.7299185807986	0.00326430589646369	0.0983357579221418	0.0331955126541886	0.973518676535272	0.982535540153319
Sym_106900_c1_g4	41.402508773829	-0.259174643281457	0.0965028537761972	-2.68566817601599	0.00723849363314606	0.0271253024568421
Sym_106992_c0_g1	114.366144752847	-0.0326851804771406	0.0951679034723833	-0.343447520482843	0.731261814915921	0.823826601614139
Sym_107127_c2_g8	55.8707997022662	-0.0753789626301002	0.222276821165105	-0.339122011170519	0.734517817384835	0.824884362741329
Sym_107242_c3_g1	60.7033788081129	0.387174223805278	0.144844235512148	2.67303853989279	0.00751676141908869	0.0278746569291205
Sym_107300_c1_g1	41.2678726150718	-0.0787949784324883	0.11182459253272	-0.704630141258355	0.481040435969695	0.625001442354786
Sym_107369_c2_g3	136.658867953742	0.0159767065523442	0.125332644464461	0.127474423129039	0.898564915404137	0.935042976959513
Sym_107499_c4_g1	67.4267360769409	-0.248237224720032	0.171330580436036	-1.44887867704801	0.147371466887195	0.266315950313915
Sym_107578_c2_g1	57.7880382542263	0.272116312646783	0.167195956559862	1.62752926712887	0.10362473792031	0.210379332067344
Sym_107578_c2_g2	189.36366007211	-0.162786988193087	0.105248015404743	-1.54669888612219	0.121935871836255	0.2346441641822
Sym_107647_c1_g2	62.1207161810731	0.152768925619193	0.0974010506570087	1.56845254326011	0.1167755569683	0.22716993596019
Sym_107783_c2_g1	53.9860732879149	0.993146672955552	0.187547585078004	5.2954383419146	1.18731251936398e-07	3.84257506266889e-06
Sym_107887_c2_g1	61.2830898043621	0.932814963107782	0.213469529783921	4.36978038060982	1.24371556687677e-05	0.000201255791730968
Sym_108316_c1_g1	146.439598154567	-0.244657457855156	0.154317835779576	-1.58541270760574	0.112872595820823	0.223236911734517
Sym_108329_c1_g2	49.7148493148237	0.356506442936162	0.11232279785106	3.17394553694155	0.00150381905667677	0.00723458897536393
Sym_108395_c0_g2	167.720082081002	-0.190866134210624	0.106778432232678	-1.78749706490083	0.0738571860812291	0.164332239030735
Sym_108429_c4_g2	255.467667803471	0.379921680681306	0.151741709437292	2.50373929547901	0.0122888547767365	0.0408862831824131
Sym_108429_c4_g6	36.6689441353202	0.425859731411869	0.140527281139186	3.03044169046489	0.00244196333913978	0.010866736859172
Sym_108771_c2_g1	116.878017664249	-0.0895189653919336	0.101122806902366	-0.885250005751564	0.376021807467688	0.539773239752003
Sym_109060_c7_g1	61.2229216677054	0.409281681467785	0.131285768967776	3.11748702609377	0.00182399974742106	0.00842444000510126
Sym_109253_c1_g1	76.5600806049188	-0.198605898564342	0.155959911353935	-1.27344198159761	0.20286124813793	0.332804628281581
Sym_109253_c1_g2	140.537716767753	-0.293727943622086	0.112009302144317	-2.62235312602551	0.00873248980539563	0.0310876637072084
Sym_109253_c1_g3	38.8512275570044	-0.0343834718951596	0.103364808034458	-0.332641955700216	0.739404569102157	0.825143693319647
Sym_109358_c2_g1	50.7824283508627	0.0512083199256829	0.146517015837341	0.349504251318721	0.726710779727242	0.8212985320092
Sym_109489_c3_g1	112.080008487299	-0.55696117386003	0.150874220472263	-3.69155957934129	0.000222883170949957	0.00168822146506776
Sym_109725_c2_g2	50.1392612980304	0.0598350104659645	0.220082007852832	0.271875975004627	0.785717384821646	0.860662735373865
Sym_109973_c6_g1	53.2902921702045	0.841420391085342	0.16081587081277	5.23219746181003	1.67506670209107e-07	4.96936454953683e-06
Sym_110125_c3_g1	78.3790170364033	-0.0555422543059729	0.0720112513378714	-0.771299668788878	0.440529328643617	0.58958060525236
Sym_110573_c2_g1	108.362461264866	-0.142691836134058	0.122243820917471	-1.16727238287481	0.243100387851309	0.377920253602909
Sym_110573_c2_g2	35.5973376568002	-0.227628602134518	0.191086703666477	-1.19123203115074	0.233562508217807	0.366291863108103
Sym_110573_c3_g1	78.6299944179374	0.097314816637575	0.145614182318854	0.668305896361682	0.503938350294376	0.645622880507287
Sym_110573_c3_g4	63.0854517055145	0.0631108000172069	0.247743975912346	0.254742016570914	0.798922361996828	0.872442824757272
Sym_110707_c7_g1	472.246705119765	0.61327641517131	0.314689303710681	1.94883145991878	0.0513155554201404	0.124274406323605
Sym_110716_c0_g1	116.017731583866	-0.280499345810292	0.188010877391576	-1.49193147599693	0.135717110094233	0.255636461341518
Sym_110740_c0_g1	97.6578785517936	-0.264318214977002	0.117918983942909	-2.24152385085826	0.0249921623545742	0.0704458742428337
Sym_111127_c1_g1	79.5983863414877	0.393753495062764	0.0990603417353823	3.97488528875247	7.04131860614458e-05	0.000716202692510705
Sym_111127_c1_g2	121.117523691209	0.572263902711595	0.159248322131233	3.59353175627184	0.000326225868432604	0.00215067424374087
Sym_111423_c4_g1	58.4341694230364	0.514841222492012	0.144800456040844	3.55552210655186	0.000377229222961676	0.00239810006025637
Sym_111553_c2_g1	48.6954500964246	-0.112819783730525	0.194483801748776	-0.580098613437534	0.561848118752332	0.694506702346633
Sym_111600_c1_g1	40.643522472932	0.15550575322827	0.123126382514934	1.26297670776943	0.206597550593621	0.335838940691
Sym_111787_c1_g1	920.365259764479	-0.467434049346758	0.137778134705645	-3.39265769815656	0.000692180762894493	0.00385025549360062
Sym_112013_c3_g1	228.134513352371	0.0349770960435073	0.0755265717770255	0.463109806529666	0.643285661156474	0.763365651239016
Sym_112123_c0_g2	39.7534126834788	0.156545163191375	0.205695808503547	0.761051789680371	0.446626134379416	0.595501512505887
Sym_112389_c0_g1	42.6805477318308	0.257213343982414	0.103813419640484	2.47765023898807	0.0132250717066104	0.0435937548847527
Sym_112403_c2_g7	32.8755731975932	-0.182311513478457	0.134197142369291	-1.35853499008766	0.174293987650718	0.295469807636456
Sym_112513_c2_g1	69.3202343642427	-0.652203161351261	0.1299762361936	-5.01786465319555	5.22489643782524e-07	1.24004208791052e-05
Sym_112519_c1_g6	39.5652032993809	-0.139516893656934	0.119945698244634	-1.16316713061591	0.244761699683183	0.378673962771121
Sym_113175_c1_g1	106.127276413185	0.137024322500258	0.0999486088461583	1.3709477708806	0.170391238100331	0.293040003689458
Sym_113215_c4_g5	79.1097639983918	0.231843963784614	0.158476513444638	1.46295472272367	0.143479768612385	0.261935536317506
Sym_113244_c2_g3	49.148113566286	0.204383725782579	0.222622195839159	0.918074341204696	0.358579947041341	0.522826841858958
Sym_113270_c1_g1	268.492363715437	-0.261870796319266	0.141643797583206	-1.84879818804233	0.0644869591086919	0.148111983501254
Sym_113516_c10_g2	44.4858418145483	0.83413593891326	0.180595949880321	4.6187964872193	3.85972181995306e-06	6.87030483951646e-05
Sym_113535_c0_g1	39.5340401973059	-0.403656300705775	0.109201781611972	-3.69642596253687	0.000218655986743592	0.00168822146506776
Sym_113535_c0_g2	45.6224217301805	-0.271521468507716	0.167015422065705	-1.625726924792	0.104007759673743	0.210379332067344
Sym_113653_c1_g2	45.3317600695022	0.281819189273351	0.199199314150734	1.41475983727584	0.157138923460621	0.278315705233736
Sym_113764_c0_g1	305.415972951438	1.09291559291143	0.141524859815645	7.7224283729028	1.14134059334506e-14	1.35439083743614e-12
Sym_113783_c0_g1	288.126867108627	0.000449099258521834	0.0958643959556796	0.00468473466133833	0.996262136214585	0.996262136214585
Sym_114475_c0_g3	217.25794374418	-0.343571205033475	0.129064367417918	-2.66201440340983	0.00776745546397865	0.0285073623214062
Sym_114698_c0_g1	298.633905402183	-0.54651373775902	0.115854434216638	-4.71724488971294	2.3905987500131e-06	4.72807308335925e-05
Sym_114890_c0_g1	97.1832054430173	-0.587001654775665	0.178719142577711	-3.28449233981986	0.00102166275405706	0.00527118754267118
Sym_114907_c1_g1	136.166364742031	-0.297063431944987	0.164858257057202	-1.80193238268868	0.071556044616611	0.160213533858576
Sym_114907_c2_g1	124.331052989737	-0.0765796894535729	0.0908712547212909	-0.84272732547216	0.399380961081332	0.557567145666487
Sym_114907_c3_g1	130.135022113761	-0.227802474315823	0.138512557503108	-1.64463409254942	0.100045291818907	0.205873548482838
Sym_114907_c3_g2	191.039399782807	-0.398700306467905	0.197700626586494	-2.01668711602931	0.0437281753069503	0.110405889427477
Sym_114970_c0_g2	72.6825913610195	0.235334999453544	0.0926695441478614	2.53950746836575	0.0111008675224341	0.0378367309055269
Sym_115069_c1_g1	41.5491302672574	-0.180447981366478	0.145123813850436	-1.2434071058279	0.213717853116438	0.344269482848198
Sym_115147_c3_g1	67.7721753373333	0.327738365978359	0.150135217112392	2.18295462105345	0.0290391519890536	0.0792574125142753
Sym_115306_c0_g1	53.4257682986398	0.528572995418383	0.124360663035979	4.25032307254152	2.13462395462141e-05	0.00029227927994047
Sym_116433_c1_g2	76.9882094954752	-0.237031817548569	0.084447193325075	-2.80686436358077	0.00500263008989193	0.0197881812444614
Sym_116556_c1_g3	38.6995840175709	0.347357497960402	0.196132422971645	1.77103557228077	0.0765547865349267	0.167199411082417
Sym_117295_c0_g5	107.02031415927	-0.201315767415454	0.114088054953708	-1.76456481353056	0.0776369334665469	0.167507565539944
Sym_117295_c0_g7	77.0342890947585	-0.090710775728782	0.0791919164360828	-1.14545498847722	0.252020730927271	0.385061717639951
Sym_117309_c3_g2	54.0054646341342	-0.0793928553065395	0.170695045553844	-0.465115171028769	0.641848982222607	0.763365651239016
Sym_117444_c0_g1	275.771619515736	-0.0480795475931543	0.117177789343156	-0.410312806400136	0.681576498959238	0.795545028293406
Sym_117760_c6_g1	43.6706842947456	-0.109292373092574	0.156483733743704	-0.69842641454081	0.484910561973207	0.627738763863498
Sym_117960_c0_g2	49.4968337840879	0.296601996202324	0.148253051599392	2.00064681976193	0.0454304642105647	0.113756726491652
Sym_117960_c0_g3	92.5337621128554	-0.0477990900789653	0.0829472351410339	-0.576258991607053	0.564440136834693	0.695296500737546
Sym_118341_c1_g2	333.480344128727	0.111735197991627	0.178580755531458	0.625684428644629	0.531521948662767	0.668628317045742
Sym_118541_c1_g1	120.35043655969	-0.315686879902482	0.182362143391391	-1.73109875784331	0.083434151884915	0.177859629167843
Sym_118811_c2_g1	71.0610501305575	0.392969627799787	0.0863186990802237	4.55254344640395	5.30012108323399e-06	8.98496716967286e-05
Sym_118868_c0_g1	55.1545609567182	-0.0116195236916807	0.131220524533023	-0.0885495903406218	0.929439871707366	0.950806305539719
Sym_118905_c5_g3	52.3424685129298	-0.0643613194409899	0.109372816660042	-0.588458095954877	0.556224852621816	0.692363802564219
Sym_119017_c0_g5	118.881778775658	0.0959476189227108	0.147802391686232	0.649161477213418	0.516234008548596	0.658707193703585
Sym_119054_c0_g1	123.351028517738	0.370729294155773	0.15364310874227	2.41292497392549	0.0158250767134399	0.050301136696291
Sym_119250_c0_g3	221.173072968799	-0.383350093515988	0.144568386679621	-2.65168687512251	0.00800907786269536	0.0288687380698455
Sym_119275_c3_g2	197.609941246214	-0.199918835982274	0.0816635429742823	-2.44807938403105	0.0143620008639286	0.0466680944978136
Sym_119480_c3_g1	49.8631385731208	0.484583944922371	0.168807239186858	2.87063485699194	0.00409648419128572	0.0165721405920195
Sym_119843_c6_g1	40.6630578645666	0.0845205878726731	0.114097175340597	0.740777215740586	0.458828532114635	0.604973916417815
Sym_119993_c5_g1	46.8687234850969	0.833118681987333	0.236831892143015	3.51776390607157	0.000435199371257246	0.00262594874860304
Sym_120482_c0_g1	789.575344197816	-0.470077854590518	0.136991047621277	-3.43144944690171	0.000600365016080005	0.00344725718910454
Sym_120595_c3_g2	118.29035492007	-0.0177520298861372	0.107260087361924	-0.165504525707098	0.868546887957864	0.9175154068635
Sym_120676_c2_g1	61.2924697002818	-0.0573318454745882	0.145051537698666	-0.395251552546041	0.692657250007277	0.798693905634766
Sym_120913_c7_g2	107.964306621389	-0.265340518836747	0.357182574183744	-0.742870839774642	0.457559881695828	0.604973916417815
Sym_120986_c2_g1	51.0971105165567	0.63943012429598	0.177581989307849	3.60076000267959	0.000317288357405105	0.00213121991011731
Sym_121225_c2_g1	75.1047763896018	-0.35453961400575	0.0848100103092528	-4.1803981948941	2.90999071477319e-05	0.000383687664614539
Sym_121495_c10_g2	61.2255423650403	0.615030514209609	0.193405170078012	3.18001072030044	0.00147269604025299	0.00723458897536393
Sym_121495_c10_g3	78.8514836279403	0.16200218411775	0.151726201230323	1.06772714800806	0.285643608694117	0.427265229811369
Sym_122621_c3_g1	45.8448210239144	0.292414482778395	0.105083714499345	2.78268125723914	0.00539117417978596	0.0208615000869978
Sym_122968_c2_g6	51.0748488533327	-0.116838970103051	0.0874806807022121	-1.33559740465184	0.181680898903955	0.305086792499094
Sym_123848_c1_g2	95.4740959984965	0.503650714671219	0.312668491797414	1.61081377843965	0.107220317055568	0.214282093514719
Sym_123931_c0_g2	43.4342136957893	0.670523184571329	0.169538169053458	3.95499838363775	7.65351692060514e-05	0.000736392438847413
Sym_123942_c3_g1	132.499131524486	-0.174675374291074	0.11278396776007	-1.54876067725041	0.121439261583041	0.2346441641822
Sym_124087_c4_g1	143.074976468173	-0.0620530690155687	0.12548897603175	-0.494490201273685	0.620960024849514	0.754477026779614
Sym_124628_c1_g1	39.2956086520638	0.422849734178931	0.213122774357951	1.98406639296433	0.047248439000046	0.116003064027699
Sym_125225_c1_g2	275.519020796456	0.267884528447037	0.159732361234594	1.67708363149784	0.0935261291268073	0.195854717465549
Sym_125225_c1_g3	71.4653324311224	-0.27869962117804	0.146268214864019	-1.9054011251668	0.0567279490795393	0.132862828107342
Sym_125797_c5_g1	313.608426869558	-0.187568414750888	0.105706353723319	-1.77442895478014	0.0759922239856511	0.16699525764748
Sym_126375_c0_g3	210.024297302354	-0.112685306319495	0.0815642416816151	-1.38155279809209	0.167109055696531	0.289952806222411
Sym_126811_c0_g5	205.571977892517	-0.358298021252134	0.166665054660996	-2.14980892053783	0.0315703322885215	0.0826399874611298
Sym_127086_c1_g3	300.588903031725	0.23669067155326	0.157158492325643	1.50606351620389	0.132050869220998	0.250053773631251
Sym_127107_c0_g1	66.2056705303279	0.598418090485623	0.204754304478066	2.92261543419581	0.00347104930960543	0.0147106375502325
Sym_127689_c0_g1	117.717547617384	0.164299163267876	0.0849007998493893	1.93518981634255	0.0529670069544711	0.125253705357469
Sym_128149_c1_g1	151.29529784996	-0.072281631163053	0.148181180182478	-0.487792249150948	0.625697002016506	0.757646709924749
Sym_128217_c1_g1	35.1438649995699	0.957396475281821	0.100657473679734	9.51142960658847	1.88060044416463e-21	6.69493758122607e-19
Sym_128685_c8_g1	104.612790791855	-0.227384524302265	0.0748529795443892	-3.03774847289041	0.00238352812358918	0.0107409621771867
Sym_128696_c2_g1	113.927480261287	-0.297056366716598	0.10035367549166	-2.96009453825422	0.00307544651560178	0.0131910718018582
Sym_129674_c4_g3	61.4441745501172	0.0657760461401425	0.137773560757444	0.477421399131462	0.633062079160833	0.758821886132177
Sym_130165_c13_g1	58.8785026111531	0.596337127491122	0.161343325457175	3.69607559408714	0.000218957801788988	0.00168822146506776
Sym_130366_c3_g5	88.7837393277843	0.325566848134215	0.160003407621457	2.03474946548924	0.0418760881995407	0.106484909993118
Sym_130444_c3_g1	357.525601409075	0.175865991496752	0.0957622061658986	1.8364864233817	0.0662857482224618	0.151267476712797
Sym_130891_c0_g1	284.425003440395	0.241588263468142	0.102330524133068	2.36086217201416	0.0182325054652049	0.0564414951792429
Sym_131189_c6_g1	162.337719145321	0.0544747825941624	0.198518045850636	0.274407207469436	0.783771704763515	0.860662735373865
Sym_131859_c1_g2	39.828734496903	1.0771415511182	0.258643684626708	4.16457704224558	3.1193028495468e-05	0.000396597076585237
Sym_132105_c3_g7	37.8099026943808	-0.0114414275921817	0.175109547162241	-0.065338685283568	0.947904341732932	0.964154130448354
Sym_132395_c3_g1	37.5386880954153	0.364750963261286	0.171092901596442	2.13188834754598	0.0330160263690439	0.0857934699808732
Sym_132541_c0_g1	41.2283205840618	0.0477786939051279	0.123213766758241	0.387770743174136	0.698185698280024	0.80178744705706
Sym_133183_c1_g1	48.7074863676012	0.348473552270459	0.170362856174446	2.04547845754378	0.0408077109153161	0.10451471284786
Sym_133411_c1_g2	71.6357381875285	-0.366043335160047	0.263665811345741	-1.38828516784856	0.165050226878163	0.289447688515399
Sym_133813_c2_g1	356.548549010815	-0.245954749704491	0.123957022607582	-1.98419375143532	0.0472342448729498	0.116003064027699
Sym_134154_c0_g2	46.6043179730604	1.04950723643444	0.156959589378216	6.68648051764145	2.28601563945963e-11	1.01727695955953e-09
Sym_134172_c0_g1	95.9405645637237	0.0244101271464511	0.115949488431003	0.210523802017261	0.833258876572323	0.894545616980853
Sym_134569_c0_g2	38.1885662942257	0.203894842689506	0.118928280064122	1.71443530991596	0.086448808291103	0.183189141378766
Sym_134584_c0_g1	142.505351505193	0.0614190384676584	0.143633427037507	0.427609643064633	0.668935344115592	0.788546299685929
Sym_135168_c1_g2	35.6421426794984	0.039061791297876	0.10948365796659	0.356781934613438	0.721255061489998	0.817728668440889
Sym_135168_c1_g4	54.1979777353119	0.00841637825777871	0.121781065040793	0.0691107296110397	0.944901480456439	0.963853659147543
Sym_135260_c3_g1	77.8425333173464	-0.259002246543052	0.161028869393015	-1.60842119502757	0.107742962750378	0.214282093514719
Sym_135943_c0_g1	77.0277047291395	-0.423042175327858	0.133176198316231	-3.17655993095202	0.00149032993059589	0.00723458897536393
Sym_136070_c2_g1	153.17501647502	0.281123607225099	0.109931128665286	2.55727027129008	0.0105497215006021	0.0368205966099447
Sym_136210_c0_g3	38.4869622331848	0.0453574747309341	0.204864849677268	0.221401937923405	0.824779483625861	0.892466553710658
Sym_136536_c0_g1	50.7642004814082	0.124028169252977	0.15680368656319	0.790977380515826	0.428957191117227	0.5784422728702
