baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100100_c0_g2	93.2329504982186	0.0895252964639383	0.0987871886241953	0.906243994902103	0.364806721433967	0.501433176951707
Sym_100230_c0_g1	67.8357565532614	0.198651470328553	0.0572126714999867	3.47215861662043	0.000516291191922199	0.00282768714345081
Sym_100246_c0_g3	80.4971597622086	-0.281862093697348	0.181347971481295	-1.55426107827415	0.12012215358518	0.221268303685621
Sym_100437_c0_g1	99.6229742577636	-0.0897752397162255	0.0698129653635564	-1.28593935594504	0.198464227152688	0.321151203937986
Sym_100629_c0_g1	163.935505774579	0.546845471541073	0.124365775222604	4.39707363671611	1.09720129447328e-05	0.000100154784828843
Sym_100793_c2_g1	111.49258317171	-0.360011710461189	0.097573630514875	-3.68964143858833	0.000224570347011414	0.00135503463620446
Sym_100802_c0_g1	129.942710782282	-0.180767490897206	0.079306591174719	-2.27935015513351	0.0226462588005859	0.0624966521938649
Sym_101037_c0_g1	139.6079037188	-0.00811047387647724	0.105560041889406	-0.0768328027472221	0.93875655504042	0.960337165501119
Sym_101057_c0_g1	182.900073397834	-0.196958072464613	0.127108611610259	-1.549525795062	0.121255375560587	0.221368788202918
Sym_101138_c0_g1	94.8584293652267	0.188170268267269	0.130739989684564	1.43927094320007	0.150073772060049	0.258097888180567
Sym_101210_c1_g3	60.3748020175554	0.092190889129558	0.0729143747148449	1.26437193612508	0.206096560826254	0.329015137462541
Sym_101261_c1_g1	77.9634910322496	-0.190102831572934	0.0658388404578294	-2.88739640994585	0.00388444492254364	0.0142563133239746
Sym_101299_c0_g1	53.9562309420764	-0.212836091195179	0.112689813380991	-1.88868971213579	0.0589334179538406	0.136637651975406
Sym_101312_c0_g2	33.0047376151922	-0.214376521478311	0.163919162624163	-1.30781854937752	0.19093486107222	0.31323875825673
Sym_101326_c0_g1	177.377643802594	0.140748092864002	0.0923100246227872	1.52473248099706	0.127325836740737	0.230091359795444
Sym_101441_c0_g1	121.549910983317	0.257746720360572	0.108640054078831	2.37248335842642	0.0176689590634743	0.0511394262324948
Sym_101501_c0_g1	143.769621595104	0.176276036178704	0.0716639992223709	2.45975717363645	0.0139031048139831	0.0412458776148164
Sym_101501_c0_g2	76.0384064816429	-0.106653300528889	0.129516239005295	-0.823474348452389	0.410238298583734	0.546984398111645
Sym_101543_c0_g2	265.168668159089	-0.332334412700145	0.066739832789565	-4.97955117370488	6.37319000871331e-07	7.56285214367312e-06
Sym_101543_c0_g3	232.021026486151	-0.265315339819321	0.09921900812606	-2.6740374130956	0.00749440901024398	0.0242546327967896
Sym_101592_c0_g2	200.009298193438	-1.0395553097447	0.0926412611069956	-11.2212992064527	3.20526521930797e-29	2.8526860451841e-27
Sym_101592_c0_g3	114.634548431731	0.340922909967039	0.132417880202578	2.57459875845681	0.010035643181434	0.0310668606312219
