baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ORTHOMCL5138	15.0246953674471	1.14685039312176	0.262587617031282	4.3674960993501	1.25679040247402e-05	0.00010568464748077
ORTHOMCL2235	5.58814775820083	1.36552964591397	0.531390704993675	2.56972813615591	0.0101778352571019	0.0348685096771084
ORTHOMCL7902	4.25343757095367	-0.363341251087035	0.655965520614837	-0.553902971525812	0.579645251375528	0.724556564219411
ORTHOMCL5536	5.47818816519851	-0.202403980551202	0.507138517680092	-0.399109855581667	0.689812260646843	0.798487549295937
ORTHOMCL2374	28.1303575905165	-0.937939867361352	0.234597166219501	-3.99808694399901	6.38564969505008e-05	0.000381079094704601
ORTHOMCL8696	41.2006064269688	0.226163504023231	0.187731207196389	1.20471980871373	0.228311486329892	0.39108912010213
ORTHOMCL3377	5.70406895599661	1.74044523592538	0.364244871100036	4.77822853255053	1.76846316761879e-06	2.18110457339651e-05
ORTHOMCL1650.1	11.9248149492558	-1.03147713125801	0.616684873849021	-1.67261623399335	0.0944028689698049	0.203075939062952
ORTHOMCL8945	14.5417712914777	-0.122398101343323	0.212087106733082	-0.577112410220038	0.563863521367779	0.714484598993418
ORTHOMCL5591	10.9647181591139	0.838749704902967	0.222515240150759	3.76940340955835	0.000163638219861707	0.000864944876411878
ORTHOMCL5428	10.0014057521195	0.871471197207596	0.283881808105788	3.06983812390981	0.00214174819468171	0.0090050776367299
ORTHOMCL902.1	3.86386941099044	0.148115244569546	0.587995008815886	0.251898812657989	0.801119277363798	0.886778950479873
ORTHOMCL2547.1	4.78194066025401	0.331795920072646	0.450734048434716	0.736123488396069	0.461655549571627	0.610044833362508
ORTHOMCL8958	36.3953027604604	0.461069496912838	0.204809018853292	2.25121676523	0.0243718115531636	0.0715680180529406
ORTHOMCL2519.1	5.28438785240103	-2.75913134315377	0.733423806624732	-3.7619877051053	0.000168568336205281	0.000866253949943803
ORTHOMCL3357.1	4.8932663594356	-0.607903298433296	0.566970026304798	-1.0721965363765	0.283631765799606	0.448477578401086
ORTHOMCL944.1	5.91727732968923	0.0461316472689808	0.486942108926133	0.0947374367986292	0.924523381427893	0.944954837371051
ORTHOMCL688.1	339.109363360182	0.939360106522778	0.228286014097995	4.11483861696208	3.87450395874201e-05	0.00025599401155974
ORTHOMCL1150.1	4.92777100920421	-0.0772776635871774	0.416421046993098	-0.185575787163462	0.852777442760625	0.910521649615037
ORTHOMCL5547	36.054786297834	-0.346840665376599	0.199267603763228	-1.74057728816129	0.081757701592621	0.186730553020184
ORTHOMCL5269	40.8950222259913	-0.304885404583998	0.261412689115836	-1.16629917857162	0.243493505200269	0.405822508667114
ORTHOMCL5079	132.520292022627	-0.395724242874177	0.523160799169698	-0.756410349365294	0.449403204835623	0.607239602680816
ORTHOMCL1761	24.7668931113502	0.429026705243684	0.245559495226176	1.74713954697016	0.0806131349427504	0.18641787455511
ORTHOMCL8248	8.00131747328854	-0.0649505229037518	0.306399113288868	-0.211980126856691	0.832122538476497	0.900249529930713
ORTHOMCL8896	3.18723503041446	-0.255801861652651	0.530276597931425	-0.482393269192942	0.629526601656827	0.751370460042019
ORTHOMCL5221	207.974031193677	-0.122475944841478	0.496849271624282	-0.246505231739766	0.805291155030371	0.886778950479873
ORTHOMCL2536	5.74458093358352	-1.95213867687177	0.486574413606806	-4.01200437647604	6.02053836804075e-05	0.000371266532695846
ORTHOMCL2454	9.24497077474043	-2.11051403488788	0.299659507981272	-7.04304044649161	1.88089600267096e-12	6.95931520988254e-11
ORTHOMCL2502.1	7.94125008597163	-0.259402868136334	0.32523443373953	-0.797587343854501	0.425109997901871	0.595798103120046
ORTHOMCL1783	4.9522997749315	-0.353171263966652	0.395747373730064	-0.892415938576884	0.372170031174935	0.537901998182524
ORTHOMCL5485	9.51156666885519	-1.1105902904841	0.775933854345083	-1.43129505725907	0.152345669920357	0.288125464049012
ORTHOMCL5199	13.0824967169687	0.404094193275223	0.513858333228483	0.786392215800742	0.431637742439589	0.596361093159992
ORTHOMCL5593	29.2386514560582	-0.396676579313771	0.242205782199223	-1.6377667606114	0.101470357951773	0.213318366148614
ORTHOMCL8391	20.2494503032378	1.3398569801863	0.259016508042496	5.17286326772066	2.30533715577585e-07	3.87715794380484e-06
ORTHOMCL5413	2.98431734733935	-1.66620109155506	0.597329212180336	-2.7894183937082	0.00528028017001824	0.0199357516623137
ORTHOMCL2344.1	6.14681183989099	-2.15283857618939	0.481349612405164	-4.47250505808509	7.73085710598739e-06	7.15104282303833e-05
ORTHOMCL1146.1	2.62750633606671	2.87460167487757	0.895105295755263	3.2114676211943	0.00132058851323656	0.00595875304753083
ORTHOMCL427.2	17.2433922562734	0.136996320034784	0.258769200767131	0.529415091242132	0.596517531604397	0.740642572797406
ORTHOMCL5459	13.8114196363872	-0.0685388709262158	0.378707642199918	-0.1809809554623	0.856382524502792	0.910521649615037
ORTHOMCL2229.1	5.70024894823394	0.978617565890258	0.673301343020108	1.45346147907659	0.146095667534999	0.284502089410261
ORTHOMCL8819	25.2773981147387	0.62267833785652	0.276271014056739	2.25386778262825	0.0242044870162203	0.0715680180529406
ORTHOMCL1768.1	5.15792776427029	0.362153673001385	0.733222260214168	0.493920728614545	0.621362164689807	0.751370460042019
ORTHOMCL4932	9.71244357546274	0.321976151378682	0.354746658768229	0.907622787756945	0.3640775504885	0.534558308256924
ORTHOMCL8993	10.9571908494064	-0.29590747525399	0.379370072236851	-0.779996886705514	0.435392707690144	0.596649266093901
ORTHOMCL8412	3.18973185564513	-0.892661087412921	0.552560069636811	-1.61550053372415	0.106202344850038	0.217669553727651
ORTHOMCL4572	26.0314205543129	0.459864468307834	0.181973633183091	2.52709395456839	0.0115010730221718	0.0386854274382143
ORTHOMCL4809	11.1657929900536	-0.13815789247523	0.309508287550367	-0.446378652955286	0.655323750120727	0.767309454255281
ORTHOMCL3258	22.0355894172145	-0.548071297130384	0.380754082093504	-1.43943643129686	0.150026908593849	0.288125464049012
ORTHOMCL1742.1	5.15887335079347	0.0399820444584043	0.37860908385459	0.105602443690337	0.915897785810829	0.944954837371051
ORTHOMCL8375	9.87211072264715	0.300432969292247	0.272073510999981	1.10423454377471	0.269491408587871	0.433529657293532
ORTHOMCL8843	10.418784293258	-0.415448812080038	0.282181395176757	-1.47227570343467	0.140946441590425	0.277394592491795
ORTHOMCL7759	9.63914303701892	-0.47488864782098	0.246282552861391	-1.92822691783713	0.0538269074468379	0.134567268617095
ORTHOMCL4732	25.2103025714064	0.269854690301494	0.207076554872719	1.30316389736811	0.192518812720168	0.342461349550298
ORTHOMCL1751	40.4046226145702	0.406488952535407	0.333373656459459	1.21931935730153	0.222723004367415	0.388714677433697
ORTHOMCL4684	16.5088042117063	-0.863559669938617	0.212268392216284	-4.06824426812787	4.73687103642001e-05	0.000302179704047483
ORTHOMCL1092.1	8.15303006323588	0.366160745957816	0.261616451825564	1.3996090207735	0.161630431171078	0.302036664309591
ORTHOMCL5264	21.1451842125543	0.301808403683286	0.258505991244691	1.16751028566145	0.243004356999266	0.405822508667114
ORTHOMCL789.1	12.5535625827583	-0.430660493555401	0.311624696083844	-1.38198447994484	0.166976466548634	0.308906463114972
ORTHOMCL9023	13.0257470745642	-1.37214295034077	0.426489572742955	-3.21729542299445	0.00129405276729649	0.00595875304753083
ORTHOMCL7274	9.11045944346177	0.431885223737549	0.44989437987284	0.959970257596057	0.337070184162664	0.521645277382733
ORTHOMCL109.1	64.0392107549427	0.0937850481733345	0.189882184095578	0.49391178335155	0.621368482395577	0.751370460042019
ORTHOMCL298.1	4.83821574997908	-1.62257511719796	0.504389550148797	-3.21690867052914	0.00129579840647475	0.00595875304753083
ORTHOMCL8994	8.68775761527922	-1.29392726942955	0.584721557982641	-2.21289475608486	0.0269049023202674	0.0777719832695229
ORTHOMCL234.1	9.43001877172187	-0.108348650616062	0.318075291983522	-0.340638375085339	0.733375836243316	0.827283717713496
ORTHOMCL3578.1	8.81875532560956	0.516398517005002	0.313698286714689	1.64616301355407	0.0997302018686799	0.212069969490871
ORTHOMCL3305.1	17.1511017360737	1.5101153182698	0.382629640260509	3.9466762617806	7.92435895387666e-05	0.000458127002020994
ORTHOMCL3419.1	5.81299764421628	1.45166810006658	0.485090778171377	2.99256997945593	0.0027663923639375	0.0111257084201834
ORTHOMCL808.1	7.30042355328834	0.476633912690391	0.544703053290604	0.875034406014433	0.381555185330415	0.542982379124053
ORTHOMCL3325	14.6625944042495	-0.546281789060499	0.257974639823617	-2.11757942344257	0.0342107023379378	0.0905994614850771
ORTHOMCL7988	40.0633272708369	0.871126004580186	0.195482201416612	4.4562931983953	8.33889656039731e-06	7.34617077939763e-05
ORTHOMCL297.1	4.63092514749022	-0.0386971900085868	0.579901807684538	-0.0667305904133993	0.946796180953025	0.960599919303922
ORTHOMCL7995	23.3597263688724	1.29052527012812	0.267149695197726	4.83071960524965	1.36040474159339e-06	1.79767769424841e-05
ORTHOMCL8633	12.251542519785	1.00788607277865	0.312827891436819	3.2218548932751	0.00127363620620619	0.00595875304753083
ORTHOMCL8359	13.6417660897718	1.18788940967243	0.302007399602688	3.93331226729936	8.3783279455675e-05	0.000469694142403027
ORTHOMCL5364	9.73144123293103	0.0420103230120663	0.259813682599363	0.161694036248456	0.871546801124844	0.916114535273273
ORTHOMCL3353	7.64048454963641	-0.00280310521033278	0.503969976803545	-0.00556204801744662	0.995562150642278	0.995562150642278
ORTHOMCL1402.1	20.2536740376969	-0.391468140147177	0.326603414414851	-1.19860394248645	0.230681984479854	0.391524469071311
ORTHOMCL5474	8.19958029949405	-1.68130713441634	0.495995685702072	-3.38976161060047	0.000699534266226255	0.00349767133113127
ORTHOMCL8604	12.8481728327372	-0.282853932528621	0.31480630884434	-0.89850147402377	0.368918259718488	0.537400614550554
ORTHOMCL5084	18.1650893117413	0.253771531048916	0.218717507334197	1.16027077183701	0.245938580618055	0.406237834056609
ORTHOMCL8142	9.02646696824662	-0.969530761666082	0.356305955189234	-2.72106246765133	0.00650724635213442	0.0231507802912475
ORTHOMCL7535	18.8067092587376	0.226958827090895	0.247176116502472	0.918206946133589	0.358510532819327	0.53231110275196
ORTHOMCL3435	9.08449120286162	0.0401398834994407	0.396646132851903	0.101198222231068	0.91939310792907	0.944954837371051
ORTHOMCL8541	18.7231554494157	0.440240813167949	0.254648133330814	1.72882010721842	0.083841296309857	0.189154144113702
ORTHOMCL3540.1	5.99700011273415	-0.560268401923324	0.741155202262681	-0.755939377087113	0.449685543606875	0.607239602680816
ORTHOMCL9015	4.02399366834443	0.205580088450573	0.42166814925485	0.487539997540395	0.625875705258726	0.751370460042019
ORTHOMCL8454	18.2565218449512	-0.224409431341783	0.24498987421767	-0.915994720428316	0.359669664021595	0.53231110275196
ORTHOMCL4651	6.9105269868558	0.361877565036	0.486703667004121	0.743527508768361	0.457162373238651	0.609164866652475
ORTHOMCL137.1	5.08727240829185	-0.502372442423739	0.698863218556003	-0.718842298585616	0.47223809223638	0.619603170664754
ORTHOMCL7810	23.2396128064073	-0.188904620569844	0.214125451176998	-0.882214699520674	0.377660714288581	0.541606450723934
ORTHOMCL8725	10.912846313682	0.208066557192668	0.438491266235065	0.474505590451437	0.635139412350518	0.753210200543883
ORTHOMCL899.1	3.8694810730688	-0.542619141444267	0.477352227467357	-1.13672694966396	0.25565244960753	0.418546045817638
ORTHOMCL4964	24.0302174517151	-0.0767817141682189	0.17061221117685	-0.450036451896343	0.652684157008487	0.767309454255281
ORTHOMCL5521	15.9541020985002	0.308511535976886	0.276967296677908	1.11389156653994	0.26532570783543	0.430572420610128
ORTHOMCL1421.1	6.63910979060583	-1.1187560644503	0.409283494614137	-2.73345023479395	0.00626745937060464	0.022894167117502
ORTHOMCL7309	5.01447483798408	-0.540184946628311	0.317101649524832	-1.70350721113486	0.0884731896688894	0.194851667723149
ORTHOMCL3285	23.3444766868211	-0.0652928065490135	0.16402635805486	-0.398062892594224	0.690583826418108	0.798487549295937
ORTHOMCL7897	24.4495304343709	1.95924758198174	0.263642538869729	7.43145469005606	1.07409796049158e-13	6.62360408969806e-12
ORTHOMCL2469.1	4.68771498570018	-0.533853466758424	0.360555112264539	-1.48064317658804	0.138701683420054	0.275911950889354
ORTHOMCL8636	24.6116461880339	1.06622414781701	0.226754244826609	4.70211328847367	2.57482563344473e-06	2.97714213867047e-05
ORTHOMCL5548	10.8036725020369	0.697980490857196	0.308833147800749	2.26005691366885	0.0238177187820286	0.0715680180529406
ORTHOMCL43.2	4.06538331542046	-0.73645110094214	0.544056741992673	-1.35362921566747	0.175854701197012	0.322110096251952
ORTHOMCL7580	21.1923833038244	0.038027337819671	0.233546996701945	0.162825205875809	0.870656061685967	0.916114535273273
ORTHOMCL7366	126.072720756462	0.155901260685851	0.657837634961948	0.236990485798017	0.812664171270672	0.889602791035943
ORTHOMCL8141	19.314844609283	1.47475442593316	0.225459770053104	6.54109788893069	6.10688409070969e-11	1.41221694597662e-09
ORTHOMCL9011	15.8346754347596	0.556593510139293	0.261339346066028	2.12977310350608	0.0331903502558047	0.0905994614850771
ORTHOMCL2198.1	3.15071857406994	0.0522660749199765	0.548050233590429	0.0953673070761542	0.92402308286612	0.944954837371051
ORTHOMCL5411	23.3267197319379	0.0813093140550463	0.281668104784835	0.288670647026784	0.772833427123269	0.861290265167499
ORTHOMCL8943	5.77754332112056	0.492041539968953	0.30533061129039	1.61150412626328	0.107069888590358	0.217669553727651
ORTHOMCL5326	3.71949828730981	-0.759583687847081	0.449013360563827	-1.69167279764965	0.0907083778038377	0.197424116396588
ORTHOMCL4683	33.6096145139486	-0.0621985815441086	0.166115169733995	-0.374430472808166	0.708084075040397	0.80911700686238
ORTHOMCL8477	45.5543267598489	1.63719200169762	0.170409494304089	9.60739897963738	7.44047329212254e-22	1.37648755904267e-19
ORTHOMCL8932	8.00551979896139	0.433195580210591	0.346799657821067	1.24912343608511	0.211619929977736	0.372854162341724
ORTHOMCL9035	65.750685846857	0.265151055626388	0.164436362003232	1.61248432157102	0.10685658896527	0.217669553727651
ORTHOMCL329.1	36.3128049957021	0.153303187432437	0.410078071704832	0.373839027273768	0.708524081684895	0.80911700686238
ORTHOMCL5322	8.00834271166244	-0.0720857315311274	0.37060724256652	-0.194507077173995	0.8457788547686	0.909704000768552
ORTHOMCL5050	7.90513137557091	0.552534507747962	0.32311407477627	1.7100292153183	0.0872604707369875	0.194496229955936
ORTHOMCL8981	23.8901308720651	1.73291000336605	0.326480071977534	5.30785843334809	1.10920735748135e-07	2.0520336113405e-06
ORTHOMCL3297	3.65910689848347	2.07406096826074	0.482080269305967	4.30231457355989	1.69023107710355e-05	0.000130288645526732
ORTHOMCL3453	6.275538349694	-3.5464426960204	0.81653722819585	-4.34327128458835	1.40376612227603e-05	0.000112911622878724
ORTHOMCL3668	8.8214969787525	-0.19095516274942	0.257128576353424	-0.74264465450527	0.457696845755103	0.609164866652475
ORTHOMCL8203	7.13679911111719	-1.83673094563518	0.409335371595783	-4.48710537394981	7.21973713332107e-06	7.02974405086525e-05
ORTHOMCL1165.1	3.53651482810861	-0.428694263324452	0.545520773054612	-0.78584406772267	0.431958845856426	0.596361093159992
ORTHOMCL4825	4.74445726188966	1.10709464930914	0.523015687771346	2.11675227950933	0.0342808773186778	0.0905994614850771
ORTHOMCL8192	16.4047713368764	1.50022059338341	0.205551290921088	7.29852187578502	2.90946208169727e-13	1.34562621278499e-11
ORTHOMCL7545	7.29807289285921	0.431206684512721	0.357019736630219	1.20779508881701	0.227126091038813	0.39108912010213
ORTHOMCL5017	29.7408759446726	-0.0549583005386817	0.24403651240738	-0.225205236693998	0.821819615792868	0.894333111304003
ORTHOMCL5574	33.8975456919332	0.945306996195132	0.50212018437831	1.88263094295949	0.0597503999623025	0.147384319907013
ORTHOMCL8971	13.6584479665449	1.04281930386253	0.230886839050557	4.51658183788544	6.28458356163062e-06	6.45915532723147e-05
ORTHOMCL8601	8.74769659994377	0.0316849813853526	0.326063451276854	0.097174280837902	0.922587992283711	0.944954837371051
ORTHOMCL3392	20.7118233248402	-0.87185681485456	0.370842962607056	-2.35101350912887	0.0187223541127266	0.0607655352781477
ORTHOMCL5077	14.8488613603206	-0.148584077959628	0.261492399981798	-0.568215665044073	0.569888535832753	0.7172066607419
ORTHOMCL3504	6.45625063224484	-1.10998408668157	0.568930800126355	-1.95100016809611	0.0510570257889209	0.129391092752745
ORTHOMCL8906	13.2957719069919	-0.378627824886178	0.264717676576981	-1.43030805415849	0.152628624198936	0.288125464049012
ORTHOMCL251.1	12.6684681499125	-0.367400992533607	0.388284635362529	-0.946215634287399	0.344038613488415	0.521697897502925
ORTHOMCL5020	6.79906006082437	-0.875420997509977	0.486988446934613	-1.79762169517651	0.0722369779267753	0.171331293800685
