baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100100_c0_g2	93.2329504982186	-0.0977926727348165	0.122588291434893	-0.797732569645563	0.425025699099788	0.579643568866253
Sym_100230_c0_g1	67.8357565532614	0.106249110921635	0.0726355435078216	1.46277023328384	0.143530260746262	0.260697820539129
Sym_100246_c0_g3	80.4971597622086	-0.811438839194954	0.224167093438761	-3.6197946217143	0.000294836938171759	0.00201849903825281
Sym_100437_c0_g1	99.6229742577636	-0.168971693269811	0.0873851300289252	-1.93364355255729	0.0531569685275846	0.125704994921209
Sym_100629_c0_g1	163.935505774579	-0.131150468447128	0.15351380730727	-0.854323599600524	0.392925714659811	0.554618446718814
Sym_100793_c2_g1	111.49258317171	-0.276878239159016	0.120590481643779	-2.29602067580181	0.0216746992187128	0.0653914654395065
Sym_100802_c0_g1	129.942710782282	0.00979721381834573	0.097861662729258	0.10011288941054	0.920254702473814	0.949596156755588
Sym_101037_c0_g1	139.6079037188	0.0875719119574636	0.129885411930206	0.674224384833308	0.500168668883256	0.644374602228779
Sym_101057_c0_g1	182.900073397834	-0.219047507890483	0.156255548964621	-1.40185426592484	0.160958769818343	0.283669911165
Sym_101138_c0_g1	94.8584293652267	0.301683224738968	0.160691118292786	1.87741069913577	0.0604618262213782	0.140682419181769
Sym_101210_c1_g3	60.3748020175554	0.0194711928803155	0.0917554980856052	0.212207369439044	0.831945257686827	0.894781002225107
Sym_101261_c1_g1	77.9634910322496	-0.306778323819038	0.0833984950464157	-3.67846354599444	0.000234643219779947	0.00174027054670127
Sym_101299_c0_g1	53.9562309420764	0.475408822952598	0.137453108927656	3.45869821833433	0.000542792706659925	0.00316777382903169
Sym_101312_c0_g2	33.0047376151922	0.805943159974526	0.19880978162597	4.05384057757673	5.03835586927665e-05	0.000560517090457027
Sym_101326_c0_g1	177.377643802594	-0.104263403058678	0.114045201407619	-0.914228759928446	0.360596655053903	0.523969017139548
Sym_101441_c0_g1	121.549910983317	-0.302398866788865	0.13484902152943	-2.24249952546277	0.0249291059437319	0.0704346167934012
Sym_101501_c0_g1	143.769621595104	-0.0129117019876386	0.0891205370064973	-0.144879086474729	0.884806338780229	0.92917715812909
Sym_101501_c0_g2	76.0384064816429	-0.289221912449474	0.160314828243152	-1.80408709299683	0.0712176547808451	0.160465095582157
Sym_101543_c0_g2	265.168668159089	-0.354624098294934	0.0825526476173783	-4.29573258435725	1.74117374350236e-05	0.000258274105286184
Sym_101543_c0_g3	232.021026486151	-0.348189065383599	0.122202476101045	-2.84927995317946	0.00438183049894907	0.0175273219957963
Sym_101592_c0_g2	200.009298193438	-0.209783724725058	0.113284990500607	-1.85182276838285	0.0640512770436537	0.148066588490524
Sym_101592_c0_g3	114.634548431731	-0.141027857102449	0.163539229282638	-0.862348793748539	0.388495609644508	0.553217748133779
Sym_101757_c0_g1	135.173528780022	-0.0400498669705779	0.108144820100981	-0.370335508748187	0.711132519478864	0.808828041324204
Sym_101806_c0_g1	98.6780978468885	-0.367820116210922	0.151877852885117	-2.42181535506133	0.0154431951402261	0.0495295267560404
Sym_101851_c0_g1	310.535174587048	-0.320538105945812	0.134827201631367	-2.37739938282038	0.0174351989353935	0.0544467615877202
Sym_101880_c0_g1	136.772060108773	-0.118249328457412	0.105263347320215	-1.12336659879999	0.261281829437683	0.395814175658788
Sym_101976_c0_g1	121.801089413177	-0.448833192647363	0.132076587085177	-3.39827975989346	0.000678110376938316	0.00383186181254033
Sym_102324_c0_g5	59.4962403015031	-0.248506103960044	0.0969938708752113	-2.56208048733061	0.0104047202665404	0.0366740635137465
Sym_102382_c3_g3	586.552700350433	-0.197242963485838	0.0744897390632096	-2.64792125689236	0.00809883869750508	0.0291230967304223
Sym_102395_c0_g1	159.745404305108	0.0581662123465616	0.099760211625778	0.583060234121752	0.559852752259063	0.694451497575701
Sym_102471_c7_g1	197.904306614218	-0.418394087951014	0.183593976516425	-2.27890966735275	0.0226724356343105	0.0667056783951615
Sym_102539_c1_g2	59.7282996185038	0.0420845592537002	0.127076857188354	0.331174064143892	0.740513009698809	0.824544563350837
Sym_102539_c1_g5	232.502677908044	-0.00200265654133319	0.119064420138285	-0.0168199411630044	0.986580261399392	0.989359360727277
Sym_102539_c1_g9	70.1195224480398	-0.23341516316107	0.16929249262695	-1.37876854158807	0.167966128918319	0.290798862724961
Sym_102636_c0_g1	272.764086491909	-0.142097087845352	0.059195322618429	-2.40047830740454	0.016373661202083	0.0515842777693942
Sym_102664_c0_g1	116.673973737922	0.109711698799613	0.183901060180258	0.596580023476073	0.550787811773567	0.688001617513648
Sym_102695_c0_g1	84.2386617212152	-0.359965059232407	0.166620563217092	-2.16038796341964	0.0307426484606706	0.0810695026073979
Sym_102774_c0_g1	262.926611364385	-0.182291512150079	0.127272359725034	-1.43229458889512	0.152059531039978	0.273399964900162
Sym_102797_c0_g2	70.8901840916926	-0.0748048900186242	0.111736351235865	-0.669476756590324	0.503191402864046	0.644374602228779
Sym_102806_c2_g3	63.313994813787	0.107149269036855	0.0921509380100787	1.16275831099121	0.244927575853526	0.378268554062769
Sym_102806_c2_g4	124.219443314987	0.0397891708429996	0.17706765022766	0.22471168952568	0.82220357023917	0.891562130085757
Sym_102873_c0_g2	48.4830120547612	0.06896663300183	0.165639957279069	0.416364711357872	0.677143146730149	0.794656539800415
Sym_102902_c2_g1	96.6838810009363	-0.254820876177918	0.196643162577735	-1.2958542409385	0.195025706735653	0.322926286501826
Sym_103005_c0_g1	193.308695119787	-0.103413835496956	0.131009847043193	-0.789359256811136	0.429902061890676	0.579716416791972
Sym_103012_c3_g1	47.2661350433395	0.161117025584157	0.150734920554813	1.0688765747919	0.285125288664208	0.42665401658027
Sym_103171_c0_g1	168.869127111031	-0.369771967121059	0.126933225986473	-2.91312195248599	0.00357834824356013	0.0149869644083224
Sym_103259_c1_g1	53.177275508399	0.0628830573270627	0.126250124236166	0.498083132254448	0.618425448981148	0.753970752867427
Sym_103259_c1_g2	45.4687641105519	0.352346762429773	0.192587259615082	1.82954346582426	0.0673182340697493	0.152645167699559
Sym_103259_c1_g4	184.214780546685	-0.0569909436726423	0.118715263464259	-0.480064163693661	0.631181769174564	0.757768989197062
Sym_103259_c2_g1	65.1618445036304	0.387481737883743	0.100801529521357	3.84400653168309	0.00012104178167158	0.00107727185687707
Sym_103301_c0_g1	242.007899298089	-0.223665224163276	0.152394392874938	-1.46767358000387	0.142192910598465	0.260697820539129
Sym_103490_c0_g1	86.1327030015036	-0.179298506144545	0.180606875126011	-0.992755707773844	0.320829019596802	0.471963351142403
Sym_103496_c0_g1	109.876429071691	-0.42544615851717	0.120065343812181	-3.54345513042213	0.00039492050621311	0.00246652105634855
Sym_103660_c1_g1	113.512875576311	-0.0159728340979511	0.143867882878239	-0.111024321609497	0.911597060104293	0.943396957549792
Sym_103755_c0_g1	147.431343721878	0.0872813682496408	0.102303957238908	0.85315730305344	0.393572077433922	0.554618446718814
Sym_103763_c6_g1	100.582581929464	0.190691144021895	0.116435143574974	1.63774559954149	0.101474774017369	0.207615054886111
Sym_103763_c6_g2	73.9752352163565	-0.0106946012689106	0.201805872059958	-0.05299449991095	0.957736289992613	0.971379257086525
Sym_103894_c0_g1	70.7994010278732	-0.0809310318493769	0.16899415953729	-0.478898395488745	0.632010912481194	0.757768989197062
Sym_103894_c0_g2	51.1413442280298	-0.218231654673699	0.100236123989501	-2.17717571258598	0.0294674597054309	0.0794728458722227
Sym_103894_c0_g4	40.7120237859022	-0.032829382635206	0.160129222857209	-0.205018060098129	0.837558014806231	0.895407367180235
Sym_104048_c2_g7	60.3798140691855	0.880397745281717	0.216018108307528	4.07557381267484	4.59010191500112e-05	0.00052712138120658
Sym_104174_c0_g1	75.6166035544975	-0.242657011733067	0.125577367112913	-1.9323307799158	0.0533186916660184	0.125704994921209
Sym_104246_c3_g2	51.0335681674759	0.149297521933194	0.141905515747565	1.05209104203377	0.292757781648498	0.436074352581027
Sym_104246_c5_g1	86.7450183138005	-0.183428631267773	0.133133478409238	-1.37777990524617	0.168271252026241	0.290798862724961
Sym_104246_c5_g4	52.1071244415124	0.154316484806678	0.108732215139107	1.41923425922347	0.155830731056185	0.278758770504605
Sym_104264_c2_g1	41.0144510681949	1.251919126191	0.207607324401608	6.0302261964959	1.63730349235441e-09	6.47644492531299e-08
Sym_104397_c2_g9	137.857904220781	-0.73041666882373	0.149554783115305	-4.8839405441188	1.03986442185813e-06	2.17759843636173e-05
Sym_104594_c0_g1	92.4371174197166	-0.0352191328908184	0.11188116118212	-0.314790555610061	0.752920682994626	0.83501483846133
Sym_104762_c1_g5	39.6200802769532	0.582701879108036	0.172265775713354	3.3825748422463	0.000718097082002481	0.00393296247989051
Sym_104781_c1_g2	81.3001414535714	0.386249168309568	0.254691073867575	1.51653987100622	0.129382896485481	0.246311824325301
Sym_104866_c10_g1	93.1879377356565	-0.231748834176982	0.195887043188003	-1.18307382869913	0.236779888977574	0.369708949456212
Sym_105077_c3_g2	75.9128525485591	0.474764103664857	0.209204565663429	2.26937735397545	0.0232453881261691	0.067279334739156
Sym_105147_c1_g1	49.917149190829	0.913774949752071	0.212399291220428	4.30215630429648	1.69143919265118e-05	0.000258274105286184
Sym_105147_c1_g2	34.7146896777423	0.606671574226548	0.303552063145579	1.99857503170913	0.045654354144219	0.11365699353386
Sym_105388_c1_g2	42.8268076372011	-0.0328561501177603	0.18055936887289	-0.181968680566725	0.855607304799029	0.906536311037067
