baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ORTHOMCL5602	33.6311727120301	-0.26052691027183	0.607461105213275	-0.42887833975866	0.668011763987218	0.826604484933824
ORTHOMCL1396	15.9074755084725	0.227970824749355	0.436451930124611	0.522327452382368	0.601442358357085	0.78968004303373
ORTHOMCL7155	26.5951868841844	0.50750700301073	0.190308865020168	2.66675439926011	0.0076587617702531	0.069331948657028
ORTHOMCL7010	29.4862459433977	-0.285511676876168	0.221973319896343	-1.28624321611938	0.198358193036346	0.480529707073964
ORTHOMCL8860	16.7840113535705	0.128077667642662	0.195315597878623	0.655747257432326	0.511986757034334	0.764561877611439
ORTHOMCL5435	39.9109333272757	0.665261816019644	0.134587587499807	4.9429656061009	7.6943062185189e-07	6.61710334792625e-05
ORTHOMCL8210	6.94117754706093	1.57124972429647	0.402427368462987	3.90443058159197	9.44474964588397e-05	0.00203062117386505
ORTHOMCL8854	10.2565222608651	-0.511511168325473	0.458366425799456	-1.11594379416713	0.264446194169286	0.54416224665636
ORTHOMCL798.1	23.7804212226589	-0.835889199420893	0.278599371456521	-3.00032693918459	0.00269689959418582	0.0289916706374975
ORTHOMCL3522.1	55.4286394223785	0.266533435526187	0.274996245921566	0.969225723911179	0.332432579079202	0.614058110809018
ORTHOMCL5408	10.5140542543075	0.250905791293268	0.687646966178169	0.364875879097907	0.715204060503578	0.854271516712607
ORTHOMCL3470	29.751392079709	0.207034583504352	0.168266482088434	1.23039705195443	0.218548456778717	0.50120446087919
ORTHOMCL1829	118.341108365831	0.191151641061109	0.160958150462149	1.18758596885133	0.234996568466299	0.520501575819398
ORTHOMCL8796	44.472763549226	0.0847461042707031	0.289633383475517	0.292597846469818	0.769829560034227	0.891256278887777
ORTHOMCL4705	19.306056325377	0.493845067502615	0.155008079110531	3.18593114846917	0.00144288931493518	0.0177269258692036
ORTHOMCL8156	87.7464904895388	-0.099856506657516	0.207846473625006	-0.480433970882162	0.630918843649528	0.803837341538657
ORTHOMCL2376.1	20.9606699954379	-0.937807509433797	0.430466455695011	-2.17858441006665	0.0293625553578073	0.185316679170983
ORTHOMCL9014	253.442933676748	-0.298491712270494	0.254896487034754	-1.17103109479024	0.241586278631727	0.520501575819398
ORTHOMCL2215.1	11.9005217828485	0.3853597265651	0.498365929309324	0.773246532119807	0.439376492357165	0.726661121975312
ORTHOMCL1830	20.4167742112393	-0.620861736250179	0.318243997644154	-1.95089849563918	0.0510691216512817	0.258349674235896
ORTHOMCL3469.1	21.8565751099907	0.762677209415383	0.43780282786665	1.74205637988178	0.0814985792927899	0.333756086627616
ORTHOMCL3632	18.2057538115897	0.289433885463787	0.188516475370799	1.53532408716263	0.124704240310786	0.376508965329794
ORTHOMCL5488	64.1346321667457	-0.225956544926184	0.178763644294498	-1.26399607603624	0.20623143536723	0.485915162783062
ORTHOMCL1657	53.1070436775325	-0.355010181742779	0.19313275450015	-1.83816661581609	0.0660378574619995	0.311834735740866
ORTHOMCL8950	26.0577892482202	-0.171681369308088	1.16159179227991	-0.147798366387491	0.882501898613692	0.94279705938854
ORTHOMCL5387	14.1239612688558	-0.227455684383696	0.365214030573403	-0.622801057304889	0.533415263449841	0.764561877611439
ORTHOMCL2459.1	66.0297694450345	0.491519977205935	0.17515106074592	2.80626320567337	0.0050119734529084	0.0478921907722359
ORTHOMCL5426	35.6385433157306	0.534488971076561	0.228884668824274	2.33518904443056	0.0195335472065473	0.136567611341952
ORTHOMCL8292	15.7324478120693	-0.842882652363643	0.470213484715483	-1.79255312695606	0.0730444070466149	0.330622052947836
ORTHOMCL4694	22.3385867366809	-0.110315924273023	0.353190984397059	-0.312340714079511	0.75478160126426	0.887554256151117
ORTHOMCL2178.1	73.5439980242321	0.309760106014222	0.266228310227122	1.16351302290114	0.24462141749915	0.520501575819398
ORTHOMCL5179	31.4933221484155	0.422319587076096	0.138401832923815	3.05140169139644	0.00227775624134267	0.026118271567396
ORTHOMCL1813.1	94.9294514837963	-0.41282464445774	0.260582060676335	-1.58424046300909	0.113139008552668	0.376508965329794
ORTHOMCL1140	10.8789217468439	-0.0255766135770681	0.459678616951476	-0.0556402073837775	0.955628433240005	0.97838149117429
ORTHOMCL1113.1	332.384889148452	0.0507815300284158	0.403340298510294	0.125902445691575	0.899809146701617	0.94433832235837
ORTHOMCL2461.1	58.4510188831339	-0.285500574101063	0.308244678653631	-0.926214121029075	0.35433471545325	0.621893582224071
ORTHOMCL5380	15.5258812505731	0.261719530236832	0.206475881479043	1.26755497233896	0.20495692051798	0.485915162783062
ORTHOMCL3054.1	19.1920349863915	0.152670819508531	0.393075645887325	0.3884006071246	0.697719595003923	0.842713150889916
ORTHOMCL5282	45.7971095508459	0.206638093141667	0.3281055725999	0.629791476884323	0.528831022767322	0.764561877611439
ORTHOMCL8692	19.5903403213308	0.187202791772026	0.288798292376216	0.648212945553561	0.516847230070592	0.764561877611439
ORTHOMCL2424	21.2335824096637	0.350304201733118	0.213192956390894	1.64313215437957	0.100355593382937	0.357628725507446
