baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_102774_c0_g1	294.628339958715	-0.0611854154352217	0.108847538485088	-0.562120340861949	0.574034030440096	0.695464306110116
Sym_102785_c0_g1	37.7256553073213	0.361723322289769	0.100460281777335	3.60066004086582	0.000317410378733421	0.00162576047643948
Sym_102797_c0_g2	79.2530765976722	-0.649388281129323	0.0963262766441074	-6.74154865892502	1.56707235627407e-11	3.5206012065374e-10
Sym_102806_c2_g3	71.3175713132879	-0.447890751143169	0.0738248178728595	-6.06694014355068	1.30370115991277e-09	2.16139929143432e-08
Sym_102806_c2_g4	135.367051571976	-0.0610404732194795	0.157093914670145	-0.388560392983064	0.697601370590003	0.787614450666133
Sym_102873_c0_g2	54.7537234034068	-0.242537214125205	0.152262522990696	-1.59288844924778	0.111185217981505	0.209094589039846
Sym_102902_c2_g1	106.20754862875	-1.09049082797687	0.181982506474948	-5.99228381397738	2.06914403025003e-09	3.17941643672566e-08
Sym_102979_c12_g1	52.092459592595	-0.29924092937596	0.123104370360262	-2.43079046259884	0.0150659246759735	0.0418129187042438
Sym_103005_c0_g1	216.99054033664	-0.3816663253575	0.114771177977528	-3.32545445714802	0.000882745204596442	0.00394418070138836
Sym_103012_c3_g1	51.9628495360693	-0.346085226538573	0.116692175933995	-2.96579632497667	0.00301900351814986	0.0111226445405521
Sym_103093_c3_g10	35.2616838574895	0.664960074352364	0.149646481001642	4.44353966696395	8.84908324318996e-06	6.96865305401209e-05
Sym_103171_c0_g1	190.827101016968	-0.0646786659241337	0.107381508886553	-0.602325918072784	0.546957211767076	0.673013756666519
Sym_103230_c4_g2	29.237948574263	0.0285306980006748	0.146119428386092	0.195256019790114	0.845192525465461	0.89641631488761
Sym_103259_c1_g1	61.6124934633963	0.298776877467041	0.0941881326800066	3.17212868506589	0.00151325936068957	0.00603388226097739
Sym_103259_c1_g2	52.7290285009	0.512161033533301	0.173333189186709	2.95477765069919	0.00312894466220489	0.0114606694022621
