baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100100_c0_g2	93.2329504982186	-0.339495122125482	0.189744073971226	-1.78922648291491	0.0735783482878656	0.545706083135004
Sym_100230_c0_g1	67.8357565532614	-0.176602393692984	0.192486119909312	-0.917481186571729	0.358890546995137	0.802427556119471
Sym_100246_c0_g3	80.4971597622086	-0.254486411031938	0.261137272373894	-0.9745311679122	0.329792871385649	0.798034434100505
Sym_100437_c0_g1	99.6229742577636	0.0269240222293009	0.173660426201408	0.155038328640717	0.876791100731174	0.991484269498124
Sym_100629_c0_g1	163.935505774579	-0.35650416358761	0.177724087016084	-2.00594173571614	0.0448624646921284	0.499094919699929
Sym_100793_c2_g1	111.49258317171	-0.397381280683691	0.181199796937664	-2.19305588306149	0.0283033530476847	0.438086681955468
Sym_100802_c0_g1	129.942710782282	0.257164997666946	0.15511119613522	1.65793962057232	0.097329654045909	0.63394141719485
Sym_101037_c0_g1	139.6079037188	0.00900485960062541	0.168252907017186	0.0535197861378147	0.957317766182476	0.998712504093798
Sym_101057_c0_g1	182.900073397834	-0.131277973086445	0.170759445871774	-0.768788938241364	0.442018616700119	0.828524256287333
Sym_101138_c0_g1	94.8584293652267	-0.195130968891823	0.203026084037792	-0.961112803887313	0.336495452495275	0.798034434100505
Sym_101210_c1_g3	60.3748020175554	-0.414062948002966	0.223490214311877	-1.85271175866854	0.0639236837224524	0.541829319171263
Sym_101261_c1_g1	77.9634910322496	-0.262419579625911	0.188911393487811	-1.3891146255445	0.164797897048068	0.752154504475796
Sym_101299_c0_g1	53.9562309420764	-0.0764562923215458	0.23485033973914	-0.325553254070101	0.744762384733014	0.935095013311512
Sym_101312_c0_g2	33.0047376151922	0.265046334948943	0.304273482333704	0.871079309692392	0.383710850435264	0.822897968403338
Sym_101326_c0_g1	177.377643802594	0.15969123224747	0.145669238319955	1.09625912848337	0.272965390206261	0.790046170027878
Sym_101441_c0_g1	121.549910983317	0.0230899243372465	0.181534130023321	0.127193296017009	0.898787411290071	0.996786038689299
Sym_101501_c0_g1	143.769621595104	-0.168753636643219	0.143831595368587	-1.17327236905609	0.240686598999208	0.770088611349209
Sym_101501_c0_g2	76.0384064816429	-0.463327641375346	0.230046136906218	-2.01406399432053	0.0440028151534808	0.499094919699929
Sym_101543_c0_g2	265.168668159089	-0.145131298360991	0.117126856787088	-1.23909496371792	0.215310331907781	0.770088611349209
Sym_101543_c0_g3	232.021026486151	-0.0372165010272322	0.145945912279055	-0.25500201030689	0.798721546549972	0.955529604869021
Sym_101592_c0_g2	200.009298193438	-0.0642385508633206	0.143754282435738	-0.446863563122281	0.654973573701112	0.908861010957463
Sym_101592_c0_g3	114.634548431731	-0.585919671247119	0.201538598583624	-2.90723303310063	0.00364641444036433	0.162265442596213
Sym_101757_c0_g1	135.173528780022	-0.237888385443529	0.156157498158759	-1.52338753020798	0.12766177990781	0.672387138019727
Sym_101806_c0_g1	98.6780978468885	-0.0126699743000659	0.198849488630377	-0.0637164037349721	0.949196042995775	0.998712504093798
Sym_101851_c0_g1	310.535174587048	0.446416152094803	0.139521659622809	3.19961899322062	0.00137609369125736	0.162265442596213
Sym_101880_c0_g1	136.772060108773	-0.0608952249517569	0.159963271918905	-0.380682541818902	0.703438824802158	0.927357722208948
Sym_101976_c0_g1	121.801089413177	-0.141221181005374	0.18015344092948	-0.783893886659953	0.433102377208525	0.828524256287333
Sym_102324_c0_g5	59.4962403015031	-0.171814332659258	0.222768159860783	-0.771269703743265	0.44054708600525	0.828524256287333
Sym_102382_c3_g3	586.552700350433	-0.0140372387733415	0.0902070581654803	-0.155611313114666	0.876339407004509	0.991484269498124
Sym_102395_c0_g1	159.745404305108	0.0739975739346148	0.160708516674674	0.460445877205189	0.645196211330053	0.908654730111898
Sym_102471_c7_g1	197.904306614218	0.622864029041398	0.185742928418284	3.35336604384065	0.000798350478990797	0.142106385260362
Sym_102539_c1_g2	59.7282996185038	-0.00256496091947213	0.218722533488827	-0.0117270080890095	0.990643415759011	0.998712504093798
Sym_102539_c1_g5	232.502677908044	-0.11727365025896	0.141328293283999	-0.82979598446929	0.406654141551574	0.827507925069398
Sym_102539_c1_g9	70.1195224480398	-0.0590065184714369	0.222276922998747	-0.265463988233136	0.790652048153651	0.95414281065322
Sym_102636_c0_g1	272.764086491909	-0.156885191549995	0.101600739489273	-1.5441343472363	0.122555789542962	0.672387138019727
Sym_102664_c0_g1	116.673973737922	-0.106972044895071	0.208809546578308	-0.51229479996478	0.608444704040624	0.901639625761912
Sym_102695_c0_g1	84.2386617212152	-0.173008811055614	0.207721316587534	-0.832889054902115	0.404907303026851	0.827507925069398
Sym_102774_c0_g1	262.926611364385	-0.136520298517662	0.143250675124892	-0.953016789614695	0.340581563980646	0.798034434100505
Sym_102797_c0_g2	70.8901840916926	-0.162883594278699	0.186138788249883	-0.875065298373139	0.381538377222438	0.822897968403338
Sym_102806_c2_g3	63.313994813787	-0.612856145742982	0.2041906383204	-3.00139198733164	0.00268748363954953	0.162265442596213
Sym_102806_c2_g4	124.219443314987	-0.166083263269018	0.200175619843282	-0.829687768165998	0.406715338962836	0.827507925069398
Sym_102873_c0_g2	48.4830120547612	0.0586899574120696	0.25103368390795	0.233793156752582	0.815145562489472	0.964092426067282
Sym_102902_c2_g1	96.6838810009363	-0.111534185713503	0.214315976726178	-0.520419370581997	0.602771311955169	0.901639625761912
Sym_103005_c0_g1	193.308695119787	-0.0322528892394585	0.152381990586303	-0.211658143559896	0.832373744808451	0.977970472448213
Sym_103012_c3_g1	47.2661350433395	0.62871474478081	0.251402040380046	2.50083389868427	0.0123901274527137	0.347721309652196
Sym_103171_c0_g1	168.869127111031	0.29667380695505	0.157341854757437	1.8855364798668	0.0593574440974275	0.531940121656983
Sym_103259_c1_g1	53.177275508399	-0.536614799015527	0.247324398575638	-2.16967999156547	0.0300310968349211	0.445461269717996
Sym_103259_c1_g2	45.4687641105519	0.101149850235701	0.297456169306052	0.340049596119248	0.733819178678905	0.935095013311512
Sym_103259_c1_g4	184.214780546685	-0.0544068572879362	0.151653590862523	-0.358757461518053	0.719776537809061	0.935095013311512
Sym_103259_c2_g1	65.1618445036304	0.292084253190969	0.191103790119645	1.52840638591262	0.12641167029384	0.672387138019727
Sym_103301_c0_g1	242.007899298089	-0.293558326933318	0.161187523008727	-1.82122239645945	0.0685730573229575	0.545706083135004
Sym_103490_c0_g1	86.1327030015036	-0.134061461753159	0.229365414362592	-0.584488564353596	0.558891656847493	0.870626527148737
Sym_103496_c0_g1	109.876429071691	-0.0407748074748264	0.180482480956072	-0.225921137934438	0.821262757121191	0.968111064685907
Sym_103660_c1_g1	113.512875576311	-0.347403319735074	0.183545190284072	-1.89273997971508	0.058392456882241	0.531940121656983
Sym_103755_c0_g1	147.431343721878	-0.151867360102845	0.153664810670164	-0.98830278344482	0.323004382649765	0.798034434100505
Sym_103763_c6_g1	100.582581929464	-0.218655240106471	0.183947291894382	-1.18868420325545	0.234563959059197	0.770088611349209
Sym_103763_c6_g2	73.9752352163565	-0.229153356541662	0.251033170642666	-0.912840944306324	0.361326200720758	0.802427556119471
Sym_103894_c0_g1	70.7994010278732	0.00432706836858874	0.215655912810414	0.0200646868996016	0.983991770242637	0.998712504093798
Sym_103894_c0_g2	51.1413442280298	0.145649818777226	0.223012581051493	0.653101354598445	0.51369093904685	0.851796302800898
Sym_103894_c0_g4	40.7120237859022	0.19496867627416	0.267578262573993	0.728641685608692	0.466220872339516	0.836425044088873
Sym_104048_c2_g7	60.3798140691855	0.12325970379935	0.266230623477861	0.462980938064776	0.643378030520966	0.908654730111898
Sym_104174_c0_g1	75.6166035544975	-0.0173972312993698	0.205269176115192	-0.0847532573015584	0.932457555037687	0.998712504093798
Sym_104246_c3_g2	51.0335681674759	-0.177944240367035	0.252868605651386	-0.703702382937782	0.481618136046298	0.844611115430946
Sym_104246_c5_g1	86.7450183138005	0.273134635502628	0.202479113338206	1.34895215116042	0.177352335625688	0.769968676618841
