baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100213_c0_g1	3.44773571369939	0.0954733709940098	0.433618674230545	0.220178181125218	0.825732388624301	0.961809870605737
Sym_100228_c1_g1	0.0615148669398304	0.752395926367223	3.6982436888402	0.20344682224096	0.83878580609688	NA
Sym_100230_c0_g1	10.8790215671913	-0.247908483292017	0.269837041237052	-0.918734070591254	0.358234684460169	0.849300685825915
Sym_100230_c0_g3	0.169989772705166	-1.10983623462444	3.10901490294666	-0.356973597512371	0.721111571414824	NA
Sym_100232_c0_g1	0.837047858521912	0.185790670526174	0.988553258641449	0.187941993920998	0.850922122869388	NA
Sym_100232_c0_g2	0.0295027880315144	-0.0719811391824419	3.6982436888406	-0.019463600897811	0.984471273814643	NA
Sym_100246_c0_g1	0.340969032635047	1.32516813655644	1.61554625191218	0.820260103966664	0.412067844809975	NA
Sym_100246_c0_g3	9.49234123571029	-0.197722771122932	0.357895190310167	-0.55245998402934	0.580633243382149	0.927543342575041
Sym_100252_c0_g1	0.550649079032525	-0.103525635483329	1.35332439992147	-0.0764972799495351	0.939023477922065	NA
Sym_100267_c0_g2	0.10569171064513	-0.0962556803631513	3.69684701395324	-0.0260372365964422	0.979227638001425	NA
Sym_100267_c0_g3	0.189194007735267	-0.853618252768775	2.43393866548719	-0.350714775549988	0.725802339537284	NA
Sym_100278_c0_g1	0.0297852471499826	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_100304_c0_g2	0.167772198187625	-0.819678527630491	2.52603856995397	-0.324491691211756	0.745565811708018	NA
Sym_100317_c0_g1	0.611350768638338	-0.082096554755398	1.27156061901887	-0.0645636185388811	0.948521452445176	NA
Sym_100317_c0_g2	0.587395093166358	0.841438907236829	1.32759344229378	0.633807670654816	0.52620634659976	NA
Sym_100330_c0_g1	0.0895680509969473	0.340209093070836	3.56440145796449	0.0954463455037186	0.923960305689681	NA
Sym_100339_c0_g1	1.9346454216905	0.576977322295959	0.594928232588377	0.969826763449571	0.33213285005977	0.834094851320578
Sym_100341_c0_g1	0.0802162488282185	-0.508448198182645	3.69684703710446	-0.137535633224599	0.890607429111458	NA
Sym_100346_c0_g1	3.50008345565094	-1.4036838460761	0.523432415635712	-2.68169070952802	0.00732511490290591	0.583023398162844
Sym_100365_c0_g2	1.12801342251856	-0.780872056775382	0.885921574845962	-0.881423456597898	0.378088666368881	0.858033115703517
Sym_100382_c0_g5	4.09158748929365	0.420995936454134	0.405808992322828	1.03742387285303	0.299538357296425	0.82139033914879
Sym_100387_c0_g1	0.204765672408835	-0.901254490993787	2.3876356146522	-0.377467351158216	0.705826322980575	NA
Sym_100410_c0_g1	1.7184458153487	-1.89377018779529	0.743151181508268	-2.54829735176061	0.0108250158644566	0.583023398162844
Sym_100410_c0_g4	2.03872116566313	0.371395805291357	0.625965806391272	0.593316442366836	0.552969396939628	0.919505369091872
Sym_100437_c0_g1	15.1385073835335	0.0381932949434905	0.243366399191988	0.156937420573661	0.875294167902023	0.969816212885226
Sym_100437_c0_g2	0.515481255036465	1.104880506788	1.27202833742938	0.868597400134051	0.385067377018891	NA
Sym_100439_c1_g1	5.81157536111967	0.127132001421182	0.388126340366078	0.327553139787606	0.743249557801026	0.95298336182412
Sym_100466_c0_g1	2.56393749931554	-0.393748104340394	0.534118712917648	-0.737192116317225	0.461005527021614	0.89007016184972
Sym_100467_c0_g1	1.82373873074866	-0.21651327993261	0.711464090622067	-0.304320741955229	0.760883544290297	0.956851169713
Sym_100475_c0_g1	0.0295027880315144	-0.0719811391824419	3.6982436888406	-0.019463600897811	0.984471273814643	NA
Sym_100490_c0_g1	0.459167409662154	-0.146145953147361	1.60166955386042	-0.0912460081388905	0.927297118194033	NA
Sym_100492_c0_g1	0.29947286801801	-0.0362580735392271	1.93134398472075	-0.0187734933942747	0.985021799303171	NA
Sym_100493_c0_g1	1.95639849039944	0.751321361219499	0.634375518327217	1.184347976102	0.236275344773995	0.795874813943049
