baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100100_c0_g2	93.5992744832246	-0.356403902072381	0.188358719041411	-1.89215505332687	0.058470324944888	0.381518870265394
Sym_100230_c0_g1	67.1835584880205	-0.168571800173361	0.202098339713676	-0.834107793325692	0.404220243909054	0.8007513050084
Sym_100246_c0_g3	90.6820633109784	-0.104578170852865	0.279585187135208	-0.374047609333075	0.70836889568811	0.914614919439025
Sym_100437_c0_g1	101.639860990355	0.0490523049215205	0.191924227448654	0.255581619754826	0.798273912435501	0.930391683591385
Sym_100629_c0_g1	162.589106605902	-0.359672720454578	0.165941011445226	-2.1674733528625	0.0301987793993771	0.268228517335674
Sym_100793_c2_g1	110.292884840254	-0.393802715804475	0.177715478628309	-2.21591680614445	0.0266972003205328	0.268228517335674
Sym_100802_c0_g1	131.711280668044	0.269939093586091	0.16929453292	1.59449386185229	0.110825464457988	0.516525825420265
Sym_101037_c0_g1	138.437727229406	-0.00633708385243435	0.138536517889231	-0.0457430571302598	0.963515045081126	0.985244865713612
Sym_101057_c0_g1	188.659538917596	-0.110312520629564	0.173074828465955	-0.63736894386848	0.523884552491287	0.875831577585294
Sym_101138_c0_g1	98.7188589379401	-0.230205875047322	0.15608832482423	-1.47484365218574	0.140254582287802	0.554443037497192
Sym_101210_c1_g3	62.3996131265755	-0.440858967011141	0.2534639812142	-1.73933576241973	0.0819757202757611	0.457412789732097
Sym_101261_c1_g1	76.9595749810945	-0.259603538564121	0.195048060245147	-1.33097216264462	0.183198170742073	0.594428926089489
Sym_101299_c0_g1	52.488911438823	-0.0983006827632886	0.235611683502745	-0.417214805742617	0.676521296575212	0.911749303077802
Sym_101326_c0_g1	185.806762087349	0.22007311918699	0.106036100044275	2.07545467152318	0.0379444157413978	0.290763610387077
Sym_101441_c0_g1	121.112726345384	0.113736624101857	0.147256140313995	0.772372709615613	0.439893712478279	0.811287769894378
Sym_101501_c0_g1	147.057669425164	-0.175390283607897	0.119112012494473	-1.47248190954741	0.140890788634629	0.554443037497192
Sym_101501_c0_g2	78.8406558118562	-0.477033022839301	0.271217016646548	-1.75886096210908	0.078601127219603	0.455886537873697
Sym_101543_c0_g2	302.958584801491	-0.0665533611247128	0.133063079629681	-0.500163992220329	0.616959610237213	0.887536694817558
Sym_101543_c0_g3	247.639328497804	0.0316988818698525	0.158513723143776	0.199975631391238	0.841499639501072	0.939344371170731
Sym_101592_c0_g2	205.366957731635	-0.0433611233062441	0.114003251002441	-0.380349884103883	0.703685710737016	0.914614919439025
Sym_101592_c0_g3	117.706689049763	-0.693710728889051	0.179876233053324	-3.85660026960538	0.000114974947923381	0.00600169228160051
Sym_101757_c0_g1	134.448567293507	-0.229860237325774	0.149254289732594	-1.54005782840543	0.123546258084027	0.537426222665516
Sym_101806_c0_g1	97.3480520378633	0.0210931677041688	0.189966606514796	0.111036187312879	0.911587650819377	0.971569074609235
Sym_101851_c0_g1	325.894778130647	0.570665998753768	0.134608199871628	4.23945940364701	2.24058707183746e-05	0.00194931075249859
Sym_101880_c0_g1	139.578676979379	-0.0453515050785036	0.18356177131744	-0.247063997873913	0.804858695680582	0.930391683591385
Sym_101956_c0_g2	33.5120776047572	-0.442822207404701	0.212893339942189	-2.08001907210882	0.0375237835696985	NA
Sym_101976_c0_g1	153.913499585959	-0.0521129968555846	0.227387132379823	-0.229181820053634	0.818727602063273	0.930391683591385
Sym_102324_c0_g5	59.2672970941423	-0.162911857474762	0.225285117710303	-0.723136348865494	0.469596119505373	0.824714114575762
Sym_102382_c3_g3	587.904097513402	0.0220129057028683	0.084108438146321	0.261720538248172	0.793536905077211	0.930391683591385
Sym_102395_c0_g1	161.044242250176	0.0871637941252147	0.160760135326654	0.542197815074637	0.587682240318823	0.879282655289873
Sym_102471_c7_g1	246.630581812104	0.73882507609588	0.206427866889401	3.57909562903987	0.000344785295762145	0.0146571096007564
Sym_102539_c1_g2	60.5294910604816	0.01859786707787	0.186330080293945	0.0998114048388266	0.920494053516289	0.971569074609235
Sym_102539_c1_g5	240.629210869774	-0.104341745075347	0.119728390096363	-0.871487079976338	0.383488257337906	0.8007513050084
Sym_102539_c1_g8	42.4738144460347	-0.0314220012928389	0.21508552208157	-0.14609073167148	0.883849762973612	NA
Sym_102539_c1_g9	70.4891542042648	-0.0561235759669107	0.20382837499493	-0.275347217816493	0.783049491297124	0.930391683591385
Sym_102636_c0_g1	346.910159689713	-0.140378261881416	0.135886966539046	-1.03305170066534	0.301579704575203	0.742891056152975
Sym_102664_c0_g1	120.404740402997	-0.120790882426912	0.176888917114348	-0.682862919833627	0.494693466533664	0.843888854675074
Sym_102695_c0_g1	82.6804927820224	-0.0994930437187875	0.164976035444181	-0.603075734308396	0.546458308288758	0.879282655289873
Sym_102774_c0_g1	261.984486141435	-0.103176900161075	0.132039423880595	-0.781409802684233	0.434561507493356	0.811287769894378
Sym_102797_c0_g2	69.9138533981058	-0.148818169653341	0.175536956212667	-0.84778825418987	0.396555905654574	0.8007513050084
Sym_102806_c2_g3	62.0316995509689	-0.629489683267994	0.210035306272276	-2.99706603827818	0.00272591655922978	0.0621265611968581
Sym_102806_c2_g4	129.446794683177	-0.182290394853816	0.165116544285614	-1.10401047722084	0.269588592823356	0.708110068331757
Sym_102902_c2_g1	95.7371898853429	-0.130515048159664	0.172821938337337	-0.755199538989706	0.450129265238308	0.811287769894378
Sym_102979_c12_g1	48.0692824224716	0.508202352172702	0.238284788052649	2.13275197433256	0.0329450778281084	0.277376300423752
