"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_10.1793",75.361942282173,-0.60811870840616,0.146064868021148,-4.16334685160647,3.13616404312214e-05,0.00177412070578944
"evm.TU.chromosome_10.3048",10.3481266697043,1.26584796174756,0.306193219728133,4.13414759109132,3.56274475197817e-05,0.00199227048487055
"evm.TU.chromosome_14.595",17.850435358297,-1.365295004105,0.330637243735714,-4.1292837693636,3.63895052452189e-05,0.00201176071611352
"evm.TU.chromosome_14.4961",42.1817445938036,-0.950426593257094,0.231594029753481,-4.10384755716185,4.06335262169121e-05,0.00222114724769974
"evm.TU.chromosome_13.2105",38.9003793049493,1.44094259995105,0.351366433748877,4.10096828139509,4.11424957192287e-05,0.00222398046304497
"evm.TU.chromosome_12.144",43.750471634457,-0.988101734163169,0.242399796030785,-4.07633071620934,4.57519356305725e-05,0.00244596886640368
"evm.TU.chromosome_14.500",13.1044028900519,-1.33119931078244,0.327621191202634,-4.06322712488734,4.83988944742442e-05,0.00255935458279563
"evm.TU.chromosome_13.3464",150.891129155554,-0.806649276791669,0.199036045796704,-4.05277985483887,5.06126243277647e-05,0.00264763889628575
"evm.TU.chromosome_11.279",37.3577843396693,-1.19630210089656,0.296458739837295,-4.03530724563263,5.45308917748869e-05,0.00282226370728537
"evm.TU.chromosome_2.1849",19.537202455663,0.86793066195491,0.215221434285153,4.03273337917154,5.51318183216635e-05,0.00282332943299887
"evm.TU.chromosome_3.217",8.50826781542002,-1.91497557962183,0.478206261043847,-4.00449708759929,6.21495567684965e-05,0.00314955826748683
"evm.TU.chromosome_11.180",102.937359423282,-1.12979498048497,0.282592272652182,-3.99796841534849,6.38884736014696e-05,0.00320430334093969
"evm.TU.chromosome_11.3144",44.1701691709203,-1.33530970482282,0.336968693711901,-3.96271146174924,7.41033211355364e-05,0.0036787005849427
"evm.TU.chromosome_12.1095",64.156672409049,0.721573428495909,0.182357035071617,3.95692674106335,7.59202012616604e-05,0.00373082605189876
"evm.TU.chromosome_10.2378",93.4921920683626,-0.783359387629041,0.198611006155584,-3.9441892108204,8.0070420997917e-05,0.00385685740747392
"evm.TU.chromosome_10.2592",222.097809308515,-0.594521595502611,0.150656991055867,-3.94619321238234,7.94035472416433e-05,0.00385685740747392
"evm.TU.chromosome_11.236",69.0797597857927,-1.19665127870377,0.303610126467929,-3.94140766194166,8.10048186157784e-05,0.00386361218201727
"evm.TU.chromosome_14.4759",15.2920297254932,-1.09267944335373,0.278266784270383,-3.92673328302096,8.61073747417928e-05,0.00406711046717303
"evm.TU.chromosome_2.998",71.1561098097415,-1.27097406697492,0.324827155874733,-3.91277035798404,9.12432950488745e-05,0.00426825606166129
"evm.TU.chromosome_12.3303",234.036454253613,0.464975057798783,0.118990990237169,3.90764928396688,9.31984575387865e-05,0.00431819519929711
"evm.TU.chromosome_13.2103",98.7858691676978,0.696015047297095,0.178223541725164,3.90529242410866,9.41115118849767e-05,0.00431936325773973
"evm.TU.chromosome_10.2299",43.5879419738726,-1.14381149620002,0.29419543773865,-3.88793077483457,0.000101102450211545,0.0045815059669512
"evm.TU.chromosome_12.3803",21.7503893761141,-1.34104019232595,0.345244153373086,-3.88432412026039,0.000102614942681261,0.0045815059669512
"evm.TU.chromosome_3.1280",12.5008336030815,-1.48970077023425,0.383523888653872,-3.88424506088251,0.000102648335127992,0.0045815059669512
"evm.TU.chromosome_14.5490",52.0079161009109,-1.07088690730477,0.276844506766869,-3.86818911384999,0.000109646615283733,0.00484937075777602
"evm.TU.chromosome_12.2834",50.3390201107354,-0.650514989894938,0.168413807242223,-3.86259891957272,0.00011218711466341,0.00487312779319189
"evm.TU.chromosome_13.1821",16.5925129370319,-2.15234801942687,0.55694278314998,-3.86457654995281,0.000111282086798606,0.00487312779319189
"evm.TU.chromosome_12.3723",57.2916095046062,0.695778909018106,0.180827840598571,3.84774217684046,0.000119211412449372,0.00513242054483359
"evm.TU.chromosome_1.1877",66.1848759780966,-1.10861572474363,0.288582506595768,-3.84159018445468,0.000122239807016297,0.00517127531421119
"evm.TU.chromosome_14.6743",16.3511442661634,-1.67755766627368,0.436596783711076,-3.84235003293983,0.000121861874311144,0.00517127531421119
"evm.TU.chromosome_10.3018",30.3225012491477,1.02648628066941,0.268294825210014,3.82596376902126,0.000130261448808765,0.00543303911847259
"evm.TU.chromosome_2.811",79.6061059131566,-0.883578192472679,0.230988187140172,-3.82520943348713,0.000130660961328118,0.00543303911847259
"evm.TU.chromosome_12.1427",10.2267092406473,-1.33989470973923,0.350657414715882,-3.82109333357424,0.000132861355206184,0.00547771604303461
"evm.TU.chromosome_11.2988",6.23940062777168,1.48534787078863,0.38943653875305,3.81409478305404,0.000136683006061354,0.00554914127860329
"evm.TU.chromosome_11.3143",9.90381331064248,-1.9306492907349,0.506234095733936,-3.81374804068828,0.000136875016121767,0.00554914127860329
"evm.TU.chromosome_1.1045",506.093008697415,-0.612504493924436,0.160937259040426,-3.80585886435769,0.000141312952706382,0.00568171499931032
"evm.TU.chromosome_10.498",104.777011771538,0.665254101774581,0.17499325588032,3.80159851548539,0.000143765553943208,0.00573294606503037
"evm.TU.chromosome_1.1761",42.5476863973272,-1.10160438252479,0.290516300570808,-3.79188493162121,0.0001495081886481,0.0057872667501454
"evm.TU.chromosome_1.833",481.987008537205,-0.760765162572682,0.200720528961919,-3.79017117236182,0.000150543506074728,0.0057872667501454
"evm.TU.chromosome_10.2588",78.3084136832387,0.479948728093835,0.126620841680889,3.79044019706809,0.000150380537303467,0.0057872667501454
"evm.TU.chromosome_10.899",12.4185334133258,-1.51694512157578,0.400323872610709,-3.78929468203591,0.00015107561711582,0.0057872667501454
"evm.TU.chromosome_13.1168",251.451436268161,-0.468550572738993,0.123440007811966,-3.79577562448575,0.000147182571275317,0.0057872667501454
"evm.TU.chromosome_13.1521",60.815323969169,0.641314287222591,0.169860983821326,3.77552438938643,0.000159671399601328,0.00606876061765984
"evm.TU.chromosome_10.2956",20.403369874963,0.80127620248754,0.213022708671562,3.76145908332687,0.000168925057872368,0.00632169543499285
"evm.TU.chromosome_12.2580",8.06919677492593,-1.99664380973772,0.530795573971275,-3.76160598853405,0.000168825852917789,0.00632169543499285
"evm.TU.chromosome_2.28",12.8488778348546,-1.06687930522119,0.284194565423071,-3.75404541474241,0.000174003316401992,0.00646203155950909
"evm.TU.chromosome_11.3060",24.9303842025957,-1.03256235758416,0.275442279167329,-3.7487431512171,0.000177722981052819,0.00655016896077246
"evm.TU.chromosome_14.5488",209.919352868727,-1.29808348090374,0.346616168430532,-3.74501710864045,0.000180381483073669,0.00659816477558948
"evm.TU.chromosome_14.396",21.8986932282934,-0.866693810434073,0.232695931533689,-3.72457655242071,0.000195643338867639,0.00710302122082882
"evm.TU.chromosome_11.2176",48.4879690914734,-0.947871525800987,0.255268179983596,-3.71323807715439,0.000204624226096768,0.00737405081452427
"evm.TU.chromosome_13.949",24.2980248044851,-1.18116924973245,0.318441814424332,-3.70921529846112,0.000207902587272469,0.00743710358147474
"evm.TU.chromosome_12.929",36.6899313427312,0.838789037370504,0.226648415047348,3.70083786906375,0.000214888748766284,0.00753761176033112
"evm.TU.chromosome_13.4179",31.6677510865641,0.612608311337898,0.165475703158369,3.70210429474107,0.000213818683979296,0.00753761176033112
"evm.TU.chromosome_2.412",58.4411646808432,-0.878730731275184,0.237476716874098,-3.70028162272875,0.000215360336009461,0.00753761176033112
"evm.TU.chromosome_13.1985",34.2854028769667,0.589874369780586,0.159846375521161,3.69025802341385,0.000224026702521112,0.00765253420426817
"evm.TU.chromosome_14.1133",11.7779768222013,0.828519716938896,0.22441447517325,3.69191745006321,0.000222569711761109,0.00765253420426817
"evm.TU.chromosome_14.2599",9.50447975975498,-1.87823108069129,0.508992220491045,-3.69009781501039,0.000224167839781028,0.00765253420426817
"evm.TU.chromosome_14.6837",54.6027469157012,-0.910815503276122,0.247003872903877,-3.68745434056644,0.000226508720537434,0.00765253420426817
"evm.TU.chromosome_14.6853",7.11086989424189,1.9866139709273,0.538571542641025,3.68867237430598,0.000225427276834129,0.00765253420426817
"evm.TU.chromosome_10.1288",51.5748354185259,-0.816048575495941,0.22150009454167,-3.68419064192508,0.000229430482652387,0.00765398695004546
"evm.TU.chromosome_10.692",8.54392173843567,-1.31632362681398,0.357655256235554,-3.68042578394833,0.000232844823968495,0.00765398695004546
"evm.TU.chromosome_11.2530",6.12895044563406,1.75166032597906,0.475933104538062,3.6804759099059,0.000232799053289089,0.00765398695004546
"evm.TU.chromosome_13.301",101.706351189063,2.82335662464775,0.766708405698946,3.68243859551002,0.000231013522144479,0.00765398695004546
"evm.TU.chromosome_12.3824",51.8979483316581,-1.20521395642789,0.327652002266259,-3.67833539270882,0.000234761124836858,0.00766518706262626
"evm.TU.chromosome_14.5724",12.5884985698234,0.963224075460585,0.263034336551732,3.6619708593488,0.000250282334794956,0.00811749039184974
"evm.TU.chromosome_12.3199",14.019586123651,-1.56971167845387,0.430177314470885,-3.64898758174779,0.000263275828892548,0.00848236362624004
"evm.TU.chromosome_11.169",312.646517347695,-0.702216881911399,0.192589887743887,-3.6461773260143,0.000266170335259047,0.00851371687343331
"evm.TU.chromosome_14.814",26.6663413614737,-1.56796644605314,0.430209639481873,-3.64465670258233,0.000267748958198417,0.00851371687343331
"evm.TU.chromosome_13.3342",46.9844091163599,0.557976786745874,0.153635314813052,3.63182636378124,0.000281422459053063,0.00889039132008541
"evm.TU.chromosome_13.3421",68.8163832616642,0.545347717162621,0.150601236800128,3.62113704209737,0.000293311086608816,0.00920618346033478
"evm.TU.chromosome_1.967",62.3201277225269,-0.770108797915351,0.213341603652573,-3.60974505080347,0.000306498103941495,0.00936349455440729
"evm.TU.chromosome_11.2528",9.00789884829657,1.25186397076485,0.346795229107764,3.60980736091915,0.000306424489178991,0.00936349455440729
"evm.TU.chromosome_12.3566",67.4408689969181,-0.970873125058632,0.269050076207014,-3.60852202216668,0.000307946377945564,0.00936349455440729
"evm.TU.chromosome_12.425",78.1437255895226,-0.917140323940943,0.253921954580524,-3.61189848847866,0.000303963557227016,0.00936349455440729
"evm.TU.chromosome_13.1713",95.5452475239498,-1.06817756647696,0.295766889762605,-3.61155221713398,0.000304369782016616,0.00936349455440729
"evm.TU.chromosome_13.2686",45.2423973348452,0.828400342379812,0.229976883758464,3.60210264980305,0.000315653665814093,0.00953823033655628
"evm.TU.chromosome_11.133",22.37896718349,-2.51420335804642,0.698534982225098,-3.59925189435428,0.000319133948763951,0.009583868276152
"evm.TU.chromosome_12.3897",42.6475827053224,-1.16578020995509,0.324928315096001,-3.58780738948729,0.000333470481093794,0.00995296865350496
"evm.TU.chromosome_1.422",210.246919089859,0.552751563478925,0.154329906320463,3.58162313875282,0.000341466125176265,0.0101150240816084
"evm.TU.chromosome_14.6940",11.5573449919908,-1.73960821928306,0.485868736954573,-3.5804078076456,0.000343058370702033,0.0101150240816084
"evm.TU.chromosome_10.1850",5.37797584392785,1.66633523447647,0.465661272422549,3.57842778251143,0.000345667351167337,0.0101305521893319
"evm.TU.chromosome_14.7165",9.65898378507284,1.28876973612093,0.360825358515221,3.5717271685786,0.000354634749937447,0.0103311260984771
"evm.TU.chromosome_11.380",14.0019223114643,-0.998735930463618,0.280106098997328,-3.56556295646082,0.000363075988474122,0.0105140754995631
"evm.TU.chromosome_13.1194",124.904556173313,0.371462619567685,0.104282650171804,3.56207498520327,0.000367935253974257,0.0105917456247619
"evm.TU.chromosome_1.1891",133.670915749893,-1.09222275606143,0.306850973120893,-3.55945671266006,0.000371622778278184,0.0106349695077845
"evm.TU.chromosome_11.1719",51.1094076396825,-1.10802180175247,0.312508607705027,-3.54557210404368,0.000391761791444621,0.0110403748905239
"evm.TU.chromosome_11.3000",63.1101115037294,0.625945241338777,0.176426213934341,3.54791517303507,0.000388293254201945,0.0110403748905239
"evm.TU.chromosome_13.1986",79.337632969309,0.694380964673726,0.195984184447891,3.54304591786258,0.000395533826073587,0.0110403748905239
"evm.TU.chromosome_13.2785",15.485750910514,-1.02177099976329,0.288314020276157,-3.5439518299686,0.000394177256425293,0.0110403748905239
"evm.TU.chromosome_14.631",178.054170168905,0.689980696195628,0.194965912579979,3.53898118427541,0.000401674482142389,0.0110403748905239
"evm.TU.chromosome_14.863",27.6113235317248,0.821699143925541,0.232024164796843,3.54143778362487,0.000397952697683378,0.0110403748905239
"evm.TU.chromosome_2.621",39.2491178160117,-0.929889587369498,0.262728734352475,-3.53935244144998,0.000401109943890743,0.0110403748905239
"evm.TU.chromosome_12.1447",103.771295774651,-0.55249490234896,0.156268405301452,-3.53555090859962,0.000406925829371999,0.0110597439100267
"evm.TU.chromosome_12.1572",70.2938291046117,-0.892975909455826,0.252468094740083,-3.53698517975172,0.000404722375910959,0.0110597439100267
"evm.TU.chromosome_11.1193",94.3162068925944,-0.842732566636941,0.239615126687933,-3.51702573324801,0.000436411470444927,0.0117300652138927
"evm.TU.chromosome_11.1270",35.2805629323192,-0.616207611119398,0.175193402932596,-3.51729917225524,0.000435962109392211,0.0117300652138927
"evm.TU.chromosome_10.2560",31.4366828445152,-1.2301895451569,0.350047017791413,-3.51435516553937,0.000440822987831781,0.0117835375593495
"evm.TU.chromosome_11.2637",19.9388352098043,0.990916539723435,0.282244054015954,3.51085000950072,0.000446676350435316,0.0118747565293323
"evm.TU.chromosome_2.978",6.41812099624191,1.2218818604314,0.348240763976754,3.50872725661997,0.000450256382303304,0.0119048766299216
"evm.TU.chromosome_11.2445",27.3198692765134,-1.4144615431109,0.403697523404363,-3.50376571840919,0.000458728742389892,0.011998469525413
"evm.TU.chromosome_12.3002",65.7562147698196,-0.811506623218812,0.231570482592612,-3.504361238675,0.000457704028129893,0.011998469525413
"evm.TU.chromosome_14.6695",18.9913131244425,-1.29954942365646,0.372181228918754,-3.49171135640522,0.000479936585906955,0.0124860507510018
"evm.TU.chromosome_14.5487",62.1983809341056,-1.52970871457651,0.43851769932992,-3.48836253796366,0.000485988640302271,0.0125762485908008
"evm.TU.chromosome_12.2942",19.9957711658615,-1.3859729819804,0.398611425618747,-3.47700264694874,0.000507052811832627,0.0130519149712473
"evm.TU.chromosome_11.2335",40.3857269477737,0.801017517967371,0.230549640818076,3.47438198179386,0.000512031551232833,0.0131107026144617
"evm.TU.chromosome_1.1649",117.232691640224,-0.664476509208025,0.191729104702302,-3.46570496033849,0.000528843267452796,0.013470274848994
"evm.TU.chromosome_13.459",6.05155658239446,-1.70248452472015,0.49220882731592,-3.45886629868876,0.000542454106904104,0.0137449959900441
"evm.TU.chromosome_13.1510",7.16404298156013,1.43850544722493,0.416202975328604,3.45625940345379,0.000547727935258857,0.0138067171245303
"evm.TU.chromosome_11.903",10.2969663244807,1.72478537306485,0.499892103512847,3.45031529993057,0.000559932169581361,0.0140415979639862
"evm.TU.chromosome_1.1827",31.7782396250875,-0.894907487114452,0.259615859165669,-3.44704476063376,0.00056675467453446,0.0140869346286713
"evm.TU.chromosome_12.3106",63.3765802072236,0.4527732032116,0.131365220929629,3.44667485052337,0.000567531179284598,0.0140869346286713
"evm.TU.chromosome_11.2126",129.209128457437,0.533274103952144,0.154963932102904,3.44127886221952,0.000578971506404528,0.0142593535527175
"evm.TU.chromosome_14.517",8.46897193150298,1.01316686119903,0.294470443241505,3.44064025593257,0.000580339569052016,0.0142593535527175
"evm.TU.chromosome_10.1682",42.4495119656025,-0.823025508050311,0.239513446865641,-3.43623925429123,0.000589849825541945,0.0144201979962893
"evm.TU.chromosome_14.1643",8.16536262047184,-1.58896907427541,0.462793595609067,-3.43342926382596,0.000595997693667805,0.0144976438984694
