"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_11.1800",40.7792726082633,5.74702213391124,0.736631727513721,7.80175753942691,6.10508608435587e-15,1.24983322318933e-10
"evm.TU.chromosome_10.2430",44.5479307774673,-1.18770154897495,0.294181551218917,-4.03730806385991,5.40680486263236e-05,0.553440545739048
"evm.TU.chromosome_1.1",0.0583779999492476,-1.09554234420352,5.85842256037832,-0.187002957351163,0.851658314219354,1
"evm.TU.chromosome_1.10",0.0295397166096173,0,5.86014315282995,0,1,1
"evm.TU.chromosome_1.1000",0.0520676626512252,0,5.86014315282995,0,1,1
"evm.TU.chromosome_1.1002",0.113320961428319,-1.28312188824885,5.85740439465345,-0.219059809054684,0.826603458104886,1
"evm.TU.chromosome_1.1003_evm.TU.chromosome_1.1005",1.98620201217054,-0.39209039810545,0.888525290090363,-0.441282203757615,0.65900870807359,1
"evm.TU.chromosome_1.1008",0.694114943520633,-1.11671083550912,1.64007908592515,-0.680888406597292,0.495942104406914,1
"evm.TU.chromosome_1.1009",0.1836798959612,0,4.91952833561916,0,1,1
"evm.TU.chromosome_1.101",0.0111214656221158,0,5.86014315282995,0,1,1
"evm.TU.chromosome_1.1010",4.35832275259026,-0.738444422107615,1.20650872637828,-0.612050626707266,0.540504262421264,1
"evm.TU.chromosome_1.1011",1.10262362803116,-0.668241625066035,2.89098128222669,-0.231146991222075,0.817200609710366,1
"evm.TU.chromosome_1.1012",3.03581472660083,0.230450256248278,1.41270784630438,0.163126620165049,0.87041874066008,1
"evm.TU.chromosome_1.1014",0.0263191177329951,0.713269514392605,5.86014315282995,0.121715373804163,0.903124437232491,1
"evm.TU.chromosome_1.1016",0.0179130607108167,0,5.86014315282995,0,1,1
"evm.TU.chromosome_1.1017",2.89409657510147,-0.259467361610211,1.62990428838903,-0.159191777982659,0.873517781478504,1
"evm.TU.chromosome_1.1018",0.0661432084432587,0,5.86014315282948,0,1,1
"evm.TU.chromosome_1.1019",3.71272095055278,-1.11181435566345,1.09706604465883,-1.01344341215958,0.310848412427918,1
"evm.TU.chromosome_1.102",2.22951808566958,0.211358117709604,0.779582436102546,0.27111708514916,0.786300981480231,1
"evm.TU.chromosome_1.1021",9.10630204142056,-0.517140845428179,1.06943125669437,-0.483566234099674,0.628693743111826,1
"evm.TU.chromosome_1.1023",50.4892545416722,-0.0148199155491943,0.28308327422167,-0.052351787967485,0.958248389028405,1
"evm.TU.chromosome_1.1024",6.35511815200413,0.423911585685631,0.820817345362035,0.516450569765503,0.605539754062977,1
"evm.TU.chromosome_1.1025",7.64010512500254,0.207913031868888,0.5450707363841,0.381442293615219,0.702875083117957,1
"evm.TU.chromosome_1.1026",12.5696098100291,-0.182313109159262,0.541585688031599,-0.336628373290073,0.736397064517902,1
"evm.TU.chromosome_1.1027",6.17952581019781,0.596256550152509,0.769069889761668,0.775295663099341,0.438164971470041,1
"evm.TU.chromosome_1.1028",27.838558351411,-0.15696777607885,0.453329236593928,-0.346255576318487,0.729150650960325,1
"evm.TU.chromosome_1.1029",5.53348007037339,-0.282127065598718,0.912563982496938,-0.30915866833443,0.757200832665495,1
"evm.TU.chromosome_1.1030",73.9531153952488,-5.34707596388526,3.46088011647671,-1.54500467624656,0.122345132269673,1
"evm.TU.chromosome_1.1031",0.0263191177329951,0.713269514392605,5.86014315282995,0.121715373804163,0.903124437232491,1
"evm.TU.chromosome_1.1032",0.556437941808431,0.228058333414159,1.97686311858651,0.115363745354926,0.908156814071674,1
"evm.TU.chromosome_1.1033",15.3626242025956,0.257950020238676,0.474224876195139,0.543940297498295,0.586482557343144,1
"evm.TU.chromosome_1.1034",0.173587817804266,0,5.86014315282995,0,1,1
"evm.TU.chromosome_1.1035",4.81613077181952,-1.36950937905243,1.192961851451,-1.1479909247615,0.250972310293052,1
"evm.TU.chromosome_1.1037",0.0658597219653565,0.713269514473622,5.86014315282995,0.121715373817988,0.903124437221542,1
"evm.TU.chromosome_1.1038",0.0389812900706446,-0.729398001580565,5.86014315282995,-0.124467608138263,0.900945045870953,1
"evm.TU.chromosome_1.1039",0.115883465347977,-0.389073186077123,5.85706586674665,-0.066428002506524,0.947037076657593,1
"evm.TU.chromosome_1.104",0.19647176618813,-1.72607357768256,4.8377532792334,-0.356792394744875,0.721247230169583,1
"evm.TU.chromosome_1.1041",0.247797512584299,-1.79299393202434,3.91764561135364,-0.457671292887776,0.647188615315194,1
"evm.TU.chromosome_1.1042",21.9609499281099,-0.254890596574943,0.302633904747481,-0.842240715849816,0.399653227532521,1
"evm.TU.chromosome_1.1043",1.89344793094581,-0.791423570326065,1.23403209254456,-0.641331433037661,0.521307371056315,1
"evm.TU.chromosome_1.1045",506.093008697415,0.249242485014334,0.259316609952585,0.961151254676308,0.336476121679898,1
"evm.TU.chromosome_1.1046",7.09561824259302,0.085180762122366,0.613795651065687,0.138777070144556,0.889626314003815,1
"evm.TU.chromosome_1.1047",0.602461614382743,0.323675132126336,1.65864551652571,0.195144248063518,0.84528002344803,1
"evm.TU.chromosome_1.1048",0.562365377505539,-0.2952768467915,2.35921928715423,-0.125158711782012,0.900397903377294,1
"evm.TU.chromosome_1.105",4.21674433244674,0.95970100608657,1.13044787704802,0.848956440692051,0.395905530967389,1
"evm.TU.chromosome_1.1050",0.587753022092348,0.76919290055477,1.88830478662388,0.407345734652307,0.683754076803747,1
"evm.TU.chromosome_1.1051",0.960791266172342,-0.927232168313529,1.52750870850988,-0.607022508708356,0.543835974569361,1
"evm.TU.chromosome_1.1052",4.9150756604137,-0.45585300569363,0.734752748836137,-0.620416876855119,0.534983364062968,1
"evm.TU.chromosome_1.1053",2.09049072111342,1.88228211789745,1.3794482676899,1.364518091751,0.172404564131491,1
"evm.TU.chromosome_1.1054",6.88510723375866,0.00104869129647851,0.543228317988907,0.00193047980333736,0.998459700926694,1
"evm.TU.chromosome_1.1055",0.0404189394845677,-0.729398001627718,5.86014315282995,-0.12446760814631,0.900945045864582,1
"evm.TU.chromosome_1.1056",0.897565445502647,-1.94071150006861,1.62700348596093,-1.19281336322546,0.232942475348284,1
