"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_10.457",89.3770608080989,-1.86865613689116,0.310581302651965,-6.0166407988351,1.78073616605158e-09,2.42045723400671e-07
"evm.TU.chromosome_14.6785",250.247029506428,-1.19385465881058,0.199426244841528,-5.98644706848523,2.14474341561865e-09,2.86124658631792e-07
"evm.TU.chromosome_1.1800",218.411100548154,-1.38535347237246,0.231812316851771,-5.97618578333915,2.2842249254964e-09,2.99191933877747e-07
"evm.TU.chromosome_2.2096",34.7980933056655,1.93388976190737,0.323770612287651,5.97302438366217,2.32895074025233e-09,2.99602877371032e-07
"evm.TU.chromosome_10.1335",131.003667550842,3.26672909894005,0.547646227916281,5.9650353319688,2.44581112375787e-09,3.04179108599485e-07
"evm.TU.chromosome_11.144",15.6968437179575,-2.59296319346697,0.434709050276702,-5.96482450001098,2.44897116862439e-09,3.04179108599485e-07
"evm.TU.chromosome_14.4719",16.0663243106619,3.34468868885137,0.562888671301626,5.94200746857651,2.81552588908025e-09,3.43780483134477e-07
"evm.TU.chromosome_12.1984",138.77851221714,-1.93357697374583,0.325678512633188,-5.93707259994649,2.90156202640143e-09,3.48380880636598e-07
"evm.TU.chromosome_13.2694",849.495127993741,-1.0241418023217,0.172949098784004,-5.92163711474875,3.1875237948807e-09,3.76441334726567e-07
"evm.TU.chromosome_13.3532",30.7811868387505,-1.73296083566119,0.293973152370651,-5.89496293007131,3.7476550545894e-09,4.35453338923581e-07
"evm.TU.chromosome_11.901",327.745506013639,3.39947479426257,0.577048640614633,5.89114080685067,3.83538567054665e-09,4.38573307470128e-07
"evm.TU.chromosome_11.2325",9.44360788435067,-7.24406750654787,1.23347178938808,-5.87290894600973,4.2821369890087e-09,4.82008044825292e-07
"evm.TU.chromosome_11.1017",151.133516369418,1.38546029740336,0.236486561342754,5.85851597459412,4.67021697725149e-09,5.09761259153329e-07
"evm.TU.chromosome_14.262",197.177816301329,-1.21424786923838,0.207255543376924,-5.85869911826725,4.66507031188009e-09,5.09761259153329e-07
"evm.TU.chromosome_10.2458",75.5990403016593,-2.71247264574763,0.463306224373583,-5.85460005294565,4.78159283557364e-09,5.14128280410037e-07
"evm.TU.chromosome_11.224",14.2976747395573,3.36381532533292,0.577098677862387,5.82883907790731,5.58142927836004e-09,5.91303184136849e-07
"evm.TU.chromosome_11.3000",63.1101115037294,-1.54199369549405,0.265761331580461,-5.80217477961878,6.54602748086556e-09,6.83443216987761e-07
"evm.TU.chromosome_10.498",104.777011771538,1.67136162952857,0.289215800506562,5.77894301279934,7.51713806158341e-09,7.73620894223527e-07
"evm.TU.chromosome_13.1541",44.4855924592874,-2.28252785486657,0.395521475786391,-5.77093279278543,7.88339141158442e-09,7.99886644071186e-07
"evm.TU.chromosome_3.1685",7.41419245601621,3.84891951089168,0.667325278680972,5.76768127006879,8.03696199830425e-09,8.0414269771922e-07
"evm.TU.chromosome_12.678",47.2518883995361,1.71681543381009,0.298606187559441,5.74943020384779,8.95447084288919e-09,8.83671341810599e-07
"evm.TU.chromosome_14.6757",30.7152048662605,1.7678302084001,0.308040399808404,5.73895570029016,9.52621321017719e-09,9.27389729271844e-07
"evm.TU.chromosome_13.2582",24.7689586712834,-2.02513400683739,0.354191000924416,-5.71763258115514,1.08018389376227e-08,1.02390062771887e-06
"evm.TU.chromosome_2.637",21.2887286280978,-1.87834929204937,0.328480972077631,-5.71828949533629,1.07601709169014e-08,1.02390062771887e-06
"evm.TU.chromosome_12.1570",23.837065047022,-1.8768910675971,0.32844292275452,-5.7145121345784,1.10019198526109e-08,1.02932247556115e-06
"evm.TU.chromosome_11.355",60.1717439741895,-1.5002412897788,0.262694110243208,-5.71098182745646,1.12326241397877e-08,1.03743364491065e-06
"evm.TU.chromosome_13.3189",16.2858104581718,2.82594595301945,0.496633688995253,5.69020188448485,1.26889260769162e-08,1.15710156276082e-06
"evm.TU.chromosome_2.1337",23.1937262433376,2.00982743492942,0.35424441938977,5.67356131789344,1.39859007030273e-08,1.25943035830761e-06
"evm.TU.chromosome_12.751",40.560047459498,1.86947971142032,0.331025198152363,5.64754502634523,1.6275521691067e-08,1.44751676867218e-06
"evm.TU.chromosome_11.2501",11.1570803873012,-3.30891636738035,0.587309101803486,-5.63402875456802,1.76047647998904e-08,1.54664299534647e-06
"evm.TU.chromosome_12.2900",26.520698747884,-2.45042578803782,0.43682882408028,-5.60957897683849,2.02819424920885e-08,1.76037486401212e-06
