gene,pval
Oarb_100734_c0_g1,-0.0168162325299247
Oarb_100735_c0_g1,-0.744853349182443
Oarb_10073_c0_g1,-6.84459977895218
Oarb_100747_c0_g1,0.0326119624223136
Oarb_100754_c0_g1,0.203991044801814
Oarb_100766_c0_g1,0
Oarb_100767_c0_g1,-0.342609503823276
Oarb_100790_c0_g1,0.435485829257325
Oarb_100790_c1_g2,-5.30628827146385
Oarb_100795_c2_g3,-0.256244576344415
Oarb_100800_c0_g1,8.49093293803872
Oarb_100804_c1_g1,-0.167907213952475
Oarb_100812_c0_g1,0.187304055235268
Oarb_100813_c1_g1,-0.360882111590151
Oarb_100827_c0_g1,-0.0795107951224792
Oarb_100828_c1_g1,0.66631356772477
Oarb_100831_c0_g1,0.186356129657207
Oarb_100839_c1_g1,-3.2962941821932
Oarb_100844_c1_g1,0.694957810744621
Oarb_100850_c0_g1,-1.219778603643
Oarb_100852_c0_g1,-0.577467216354976
Oarb_100852_c1_g1,0
Oarb_100857_c0_g3,2.01049030039009
Oarb_100858_c0_g1,-0.737511380832702
Oarb_100858_c0_g2,-0.194903887625454
Oarb_100864_c0_g1,-0.121017119287018
Oarb_100866_c2_g1,-0.0112704362849272
Oarb_100867_c0_g1,0
Oarb_100868_c0_g1,-1.22745760137297
Oarb_100872_c2_g1,-2.96774033083218
Oarb_100875_c0_g1,2.15052939108646
Oarb_100883_c0_g2,-0.220976893820704
Oarb_100884_c0_g1,0.406551117301975
Oarb_100889_c0_g1,0
Oarb_100889_c0_g2,0
Oarb_100911_c0_g1,0
Oarb_100915_c0_g1,-0.165669220563963
Oarb_100920_c0_g1,-2.00955905881315
Oarb_100924_c0_g1,-0.415771475749909
Oarb_100944_c0_g1,0.457720073823713
Oarb_100947_c0_g1,-12.1655748068623
Oarb_100963_c0_g1,-0.821545339321523
Oarb_100967_c0_g1,6.85117210609094
Oarb_100970_c1_g1,1.48972318493787
Oarb_100990_c1_g1,0.142461033440733
Oarb_100990_c1_g2,0.0931327717813856
