gene,pval
Sym_101210_c0_g1,0.102757713347161
Sym_101210_c1_g1,0.0727263521671756
Sym_101210_c1_g2,-0.102852367110576
Sym_101210_c1_g3,1.6723485113958
Sym_101221_c0_g1,0.0216982906178432
Sym_101245_c3_g1,0.782573117793245
Sym_101245_c3_g2,1.45428671217339
Sym_101245_c3_g4,-0.929058329897944
Sym_101250_c0_g1,0.203761511621642
Sym_101254_c0_g1,-0.0818261054814852
Sym_101254_c0_g2,0
Sym_101257_c0_g1,0.474133168644586
Sym_101261_c0_g1,0
Sym_101261_c1_g1,0.0150170455219045
Sym_101261_c1_g2,-0.0451235274471407
Sym_101261_c2_g1,-2.11135526478377
Sym_101293_c0_g3,0
Sym_101299_c0_g1,-0.253723799323661
Sym_101300_c0_g1,-0.138672332133406
Sym_101304_c1_g2,0
Sym_101306_c1_g1,0.225430825812768
Sym_101308_c4_g1,-1.17559188042574
Sym_101312_c0_g1,-1.42477329331927
Sym_101312_c0_g2,-0.0228297833230496
Sym_101326_c0_g1,-1.19051458842575
Sym_101329_c0_g1,-0.132488586569669
Sym_101338_c0_g1,-0.354127160152768
Sym_10133_c0_g1,0.0836543022161127
Sym_101341_c0_g1,0.482032677119879
Sym_101375_c0_g1,-1.80193007986556
Sym_101385_c0_g1,0.444893184234986
Sym_101406_c0_g2,0.106861866769786
Sym_101419_c1_g1,0.235479748842921
Sym_101420_c0_g1,0.144008795461814
Sym_101422_c0_g1,-0.338129405095885
Sym_101439_c1_g1,-0.744240682048805
Sym_101441_c0_g1,1.67662579091672
Sym_101460_c0_g2,-2.8363460715768
Sym_101460_c0_g3,-1.01998336158447
Sym_101474_c1_g1,-1.54894804568561
Sym_101485_c0_g1,0
Sym_101486_c0_g1,1.65169590076618
Sym_101486_c0_g2,0.0536512539035192
Sym_101486_c0_g5,0.150213726238925
Sym_101501_c0_g1,-2.97286478586923
Sym_101501_c0_g2,0.527659891130346
Sym_101502_c1_g1,-0.197206996227494
Sym_101510_c0_g1,-0.157328542000545
Sym_101512_c0_g1,0
Sym_101537_c0_g1,-0.736431777165528
Sym_101537_c0_g2,0.893225840111653
Sym_101543_c0_g2,-0.20561274952622
Sym_101543_c0_g3,2.32046055256046
Sym_101549_c0_g1,0.0558137533530528
Sym_101551_c0_g1,-0.700615156590598
Sym_101553_c0_g1,0
Sym_101567_c0_g1,-0.0308415013513668
Sym_101568_c0_g1,0
Sym_101586_c0_g1,0.0727263521671756
Sym_101592_c0_g2,-0.232610900228425
Sym_101592_c0_g3,-0.552641268129235
Sym_101592_c0_g4,1.62668309842101
Sym_101600_c1_g1,-0.0426068764251275
Sym_101606_c0_g1,-0.301248988455463
Sym_101607_c0_g1,0.233259930212885
Sym_101607_c1_g1,-0.0321732767649094
Sym_101629_c0_g1,-0.580956218164326
Sym_101635_c0_g3,0
Sym_101635_c0_g4,0.974627930918868
Sym_101635_c0_g5,-0.0464801183737416
Sym_101645_c0_g2,-0.0437123907595375
Sym_101653_c0_g1,-2.03452601106413
Sym_101657_c0_g1,-0.073162539871863
Sym_101680_c0_g1,0
Sym_101691_c0_g2,0.441414032418119
Sym_101691_c0_g3,1.22497006740923
Sym_101691_c0_g4,1.61099529519869
Sym_101695_c0_g2,-0.294253090816108
Sym_101699_c0_g1,0.152972248473742
Sym_101712_c0_g3,-0.404303390843103
Sym_101728_c0_g1,0
Sym_101757_c0_g1,-2.21888941859408
Sym_101757_c0_g2,2.57968787894938
Sym_101762_c0_g2,-6.16120249029314
Sym_101779_c0_g1,-0.648388609403516
Sym_101783_c0_g3,-0.0985786641199086
Sym_101785_c0_g2,-6.12366821600289
Sym_101793_c0_g1,0
Sym_101801_c0_g1,-0.199604768909724
Sym_101806_c0_g1,0.365537591812578
Sym_101806_c0_g2,-0.285489765233514
Sym_10180_c0_g1,-0.093612157303667
Sym_101813_c0_g1,1.52701092059496
Sym_101823_c0_g1,0
Sym_101823_c0_g2,-0.347844637032629
Sym_101828_c0_g2,-0.0560551507945565
Sym_101832_c0_g1,1.31596660622343
Sym_101841_c0_g2,0.0727263521671756
Sym_101846_c0_g2,-0.561261455938675
Sym_101847_c0_g1,0
Sym_10184_c0_g1,-1.52057080465069
Sym_101851_c0_g1,-0.301964178762295
Sym_10186_c0_g1,-0.0308415013513668
Sym_101876_c0_g1,2.1468681653245
Sym_101880_c0_g1,0.534988372958975
Sym_101900_c0_g2,-0.476126489010521
Sym_101900_c0_g3,0
Sym_101901_c1_g1,-0.499775773961375
Sym_101904_c1_g2,0.433972384452701
Sym_101904_c1_g3,0.172191773269094
Sym_101908_c0_g3,0.0727263521671756
Sym_101908_c0_g5,0.760182783173705
Sym_101912_c0_g1,0.377977305112895
Sym_101920_c0_g1,-1.17787954298922
Sym_101928_c0_g2,1.77275916454219
Sym_101932_c0_g1,0.302019173272104
Sym_101932_c0_g3,0.109921560154924
Sym_101932_c0_g5,0.172191773269094
Sym_101932_c0_g9,0.139065663478627
Sym_101941_c0_g1,-0.324929450196595
Sym_101946_c0_g1,-0.131216141583629
Sym_101956_c0_g1,0.35249699666187
Sym_101956_c0_g2,-5.98091646530996
Sym_101966_c1_g1,0.499984361315394
Sym_101966_c1_g2,-0.342221187691743
Sym_101970_c0_g1,1.06295724477926
Sym_101971_c0_g1,2.07301956651173
Sym_101973_c1_g1,0.45056147351912
Sym_101973_c2_g3,-0.825076595420402
Sym_101976_c0_g1,0.381262782957423
Sym_101983_c1_g1,-4.23912285862149
Sym_101983_c1_g2,0.415340296667567
Sym_101983_c1_g4,0.172191773269094
Sym_101988_c1_g1,-0.143538706013273
