gene,pval
isogroupSym_0_c0_g1,0.42335146641858
isogroupSym_100004_c0_g1,-1.06930136990348
isogroupSym_100008_c0_g1,-0.123035309406947
isogroupSym_100008_c0_g2,-8.88208536041318
isogroupSym_100008_c0_g3,-34.6208863102804
isogroupSym_100031_c0_g1,0.953939916308308
isogroupSym_100036_c0_g1,-9.67892389544745
isogroupSym_100044_c0_g1,-0.867081935187868
isogroupSym_100054_c1_g1,0.138431980097558
isogroupSym_100066_c0_g1,5.39673044087838
isogroupSym_100071_c0_g1,-5.38553425411968
isogroupSym_100075_c2_g1,1.75174841204177
isogroupSym_100075_c2_g2,-7.11721517354551
isogroupSym_100089_c0_g1,0.204111557659966
isogroupSym_100095_c0_g1,-0.147618483546382
isogroupSym_100097_c0_g1,7.1232461110836
isogroupSym_100097_c0_g3,-0.122267456394449
isogroupSym_100100_c0_g2,-14.0166130612894
isogroupSym_100110_c0_g1,0.898847139334356
isogroupSym_100110_c0_g3,-7.76944050269995
isogroupSym_100136_c0_g1,0.233384280148854
isogroupSym_100136_c0_g2,0.0861797717108277
isogroupSym_100136_c0_g3,-2.9309910756562
isogroupSym_100168_c0_g1,12.5087671246928
isogroupSym_100192_c0_g1,2.16051806723851
isogroupSym_100201_c0_g1,0.713109431122589
isogroupSym_100207_c0_g1,0.201586673266791
isogroupSym_100207_c0_g2,2.61636747461065
isogroupSym_10020_c0_g1,0.61166224931797
isogroupSym_100213_c0_g1,7.81977066620548
isogroupSym_100228_c1_g1,2.02453979918
isogroupSym_100230_c0_g1,-7.14982758021136
isogroupSym_100230_c0_g3,-17.4993271864458
isogroupSym_100232_c0_g1,-17.0407842690906
isogroupSym_100232_c0_g2,-4.43613759013138
isogroupSym_100246_c0_g1,7.28932527377691
isogroupSym_100246_c0_g2,0.170698856144669
isogroupSym_100246_c0_g3,-29.1722154632938
isogroupSym_100252_c0_g1,-11.2825445166586
isogroupSym_100252_c0_g2,-0.643295076321328
isogroupSym_100267_c0_g2,0.0434136531957647
isogroupSym_100267_c0_g3,-0.16289847896962
isogroupSym_100278_c0_g1,0.724154921598548
isogroupSym_100292_c0_g1,1.15246591714398
isogroupSym_100295_c0_g1,-3.61997802887844
isogroupSym_100304_c0_g2,-0.686603155388968
isogroupSym_100304_c0_g3,0.562625152001007
isogroupSym_100304_c0_g4,-0.129851729960684
isogroupSym_100317_c0_g1,9.56205126966361
isogroupSym_100317_c0_g2,2.1136254354839
isogroupSym_100330_c0_g1,-0.120440239819668
isogroupSym_100339_c0_g1,0.258200451532879
isogroupSym_100341_c0_g1,0.200165014200201
isogroupSym_100346_c0_g1,-39.780921558455
isogroupSym_100365_c0_g2,-12.0467922943467
isogroupSym_100374_c0_g1,0.995254311902636
isogroupSym_100382_c0_g5,6.57025983106614
isogroupSym_100387_c0_g1,-0.242235722371789
isogroupSym_100410_c0_g1,-41.7647661555405
isogroupSym_100410_c0_g3,0.650714524070503
isogroupSym_100410_c0_g4,-12.3063547476893
isogroupSym_100437_c0_g1,-17.8281307723873
isogroupSym_100437_c0_g2,-2.19098076398517
isogroupSym_100439_c1_g1,-13.1338668189624
isogroupSym_100466_c0_g1,3.18624243506007
isogroupSym_100467_c0_g1,0.0457998913318342
isogroupSym_100475_c0_g1,0.140484229969959
isogroupSym_100490_c0_g1,0.399606338431887
isogroupSym_100492_c0_g1,-12.6536995031502
isogroupSym_100493_c0_g1,-7.74446011956064
isogroupSym_100511_c0_g1,-15.8556272773184
isogroupSym_100536_c1_g2,3.16325803251833
isogroupSym_100536_c1_g4,0.0725472809587311
isogroupSym_100539_c0_g1,-6.95793789096073
isogroupSym_100541_c0_g1,-9.50957426354001
isogroupSym_100546_c0_g1,8.23106914833136
isogroupSym_100571_c0_g1,-2.84661554774174
isogroupSym_100572_c0_g3,-2.80816132672764
isogroupSym_100572_c0_g4,-2.73005226837748
isogroupSym_100588_c0_g2,-3.10730349797014
isogroupSym_10059_c0_g1,2.69317636623456
isogroupSym_100607_c0_g1,0.360054882771192
