gene,pval
Sym_100008_c0_g1,0.190665736065129
Sym_100008_c0_g2,1.00982477905482
Sym_100008_c0_g3,0.995647536774094
Sym_100036_c0_g1,0.9001519779861
Sym_100044_c0_g1,-0.0605504533357191
Sym_100066_c0_g1,1.4643450590767
Sym_100071_c0_g1,2.08834994855297
Sym_100075_c2_g1,0
Sym_100075_c2_g2,0.37125925513969
Sym_100097_c0_g1,2.73808589813807
Sym_100097_c0_g3,0.476724642789645
Sym_100100_c0_g2,-2.03177892239766
Sym_100110_c0_g3,0.801836174741759
Sym_100136_c0_g1,1.21067243489148
Sym_100136_c0_g3,-0.0369444756602644
Sym_100168_c0_g1,-0.189281381993637
Sym_100192_c0_g1,0.624774733962756
Sym_100207_c0_g1,0.291974355918235
Sym_100207_c0_g2,-0.181399506788787
Sym_100213_c0_g1,0.191484542671888
Sym_100228_c1_g1,0.175799901775085
Sym_100230_c0_g1,-1.02656696417118
Sym_100230_c0_g3,-0.326961408294783
Sym_100232_c0_g1,0.161434667088193
Sym_100232_c0_g2,-0.015650559780009
Sym_100246_c0_g1,0.886567271320663
Sym_100246_c0_g3,-0.543635972085927
Sym_100252_c0_g1,-0.0629147969745565
Sym_100267_c0_g2,-0.020991142539241
Sym_100267_c0_g3,-0.32047756081723
Sym_100278_c0_g1,0.175800704838536
Sym_100304_c0_g2,-0.293611870057953
Sym_100317_c0_g1,-0.052850872630176
Sym_100317_c0_g2,0.642061849255674
Sym_100330_c0_g1,0.0790861674735281
Sym_100339_c0_g1,1.10222023932218
Sym_100341_c0_g1,-0.115851544436695
Sym_100346_c0_g1,-4.9164464377985
Sym_100365_c0_g2,-0.972626543755672
Sym_100382_c0_g5,1.20551279852044
Sym_100387_c0_g1,-0.348386073196158
Sym_100410_c0_g1,-4.52589553955594
Sym_100410_c0_g4,0.592452619064126
Sym_100437_c0_g1,0.133195257236326
Sym_100437_c0_g2,0.954336954762111
Sym_100439_c1_g1,0.296723412057318
Sym_100466_c0_g1,-0.77434524685646
Sym_100467_c0_g1,-0.273274962672635
Sym_100475_c0_g1,-0.015650559780009
Sym_100490_c0_g1,-0.0754812489193461
Sym_100492_c0_g1,-0.0150915067826863
Sym_100493_c0_g1,1.44275743889567
Sym_100511_c0_g1,-0.939944496455245
Sym_100536_c1_g2,1.30373717677164
Sym_100536_c1_g4,1.05509002994562
Sym_100539_c0_g1,-0.293006143801611
Sym_100541_c0_g1,-0.666849535742489
Sym_100546_c0_g1,0.866490502299031
Sym_100571_c0_g1,0.256030389712814
Sym_100572_c0_g3,-2.01892664586706
Sym_100588_c0_g2,0.246852048425333
Sym_10059_c0_g1,0.175800704838536
Sym_100611_c0_g1,0.249825553887791
Sym_100611_c0_g2,0.811230192609527
Sym_100629_c0_g1,-2.27943866210615
Sym_100635_c0_g1,-0.37821962524763
Sym_100639_c0_g1,0.0938326679447472
Sym_100639_c1_g1,0.744466543297399
Sym_100639_c2_g1,0.21941602155788
Sym_100642_c0_g1,-0.287243964788758
Sym_100645_c0_g1,0.114852554538586
Sym_100665_c0_g1,2.25624447622247
Sym_100679_c0_g1,-1.46855828751347
Sym_100693_c0_g1,-1.75636712622477
Sym_100694_c0_g1,0.370763530215967
Sym_100703_c0_g1,0.407841537327572
Sym_100705_c0_g1,0.105454542908241
Sym_100716_c0_g1,1.11467942376183
Sym_100716_c0_g2,-0.0156511262052758
Sym_100730_c0_g1,4.58439575294922
Sym_100737_c0_g1,2.50299948991341
Sym_100738_c0_g1,0.357112777938076
Sym_100743_c0_g1,1.87028377013227
Sym_100761_c0_g1,-0.0419199696724538
Sym_100761_c0_g3,0.175800704838536
Sym_100761_c0_g4,-0.0156511262052758
Sym_100764_c6_g1,2.82157867216203
Sym_100770_c0_g1,-2.33551892817146
Sym_100773_c0_g1,4.42224073787593
Sym_100778_c0_g2,0.241775405952259
Sym_100778_c0_g3,0.175800704838536
Sym_100778_c0_g4,-1.46446890600581
Sym_100782_c0_g1,-0.12745209206313
Sym_100792_c0_g1,0.117751235745428
Sym_100793_c2_g1,-3.3792607518161
Sym_100793_c2_g2,0
Sym_100793_c2_g4,-0.0310538513286312
Sym_100794_c0_g1,0.278055936674984
Sym_100802_c0_g1,1.98401630092462
Sym_100806_c0_g1,0.348332277981919
Sym_100806_c1_g1,3.83050188287747
Sym_100816_c0_g1,-0.861992962514399
Sym_100834_c0_g1,0.175800704838536
Sym_100842_c0_g1,-0.192914935332458
Sym_100842_c0_g2,-0.327103274377832
Sym_100842_c0_g3,-0.115851544436695
Sym_100866_c0_g1,3.78736498072608
Sym_100888_c0_g1,-0.772510534250034
Sym_100888_c1_g1,0.515701520936144
Sym_100898_c0_g1,0.175799901775085
Sym_100917_c0_g1,-0.110046392417044
Sym_100918_c2_g1,-0.958687265356689
Sym_100921_c0_g1,0.345742917689696
Sym_100952_c0_g1,-0.931695282495265
Sym_100952_c0_g2,0.080311549180489
Sym_100968_c0_g1,-1.37821846435576
Sym_100969_c0_g1,-0.226816931651931
Sym_100977_c1_g1,0.463830032403363
Sym_100987_c6_g1,0.558866203490261
Sym_101035_c0_g2,0.175800704838536
Sym_101037_c0_g1,0.215764943780304
Sym_101045_c0_g1,0.638866363220152
Sym_101046_c0_g1,0.587788080119087
Sym_101049_c0_g1,0.175800704838536
Sym_101057_c0_g1,-0.783137176194286
Sym_101084_c0_g1,0.0761213361591525
Sym_101085_c0_g1,-0.877235534796738
Sym_101087_c1_g1,2.22104237549615
Sym_101098_c0_g1,0.0761213361591525
Sym_101102_c1_g1,-2.98827666200456
Sym_101115_c0_g2,-0.084548635016717
Sym_101115_c0_g3,0.175800704838536
Sym_101136_c0_g1,4.25537852514268
Sym_101138_c0_g1,-0.477126202089187
Sym_101146_c0_g2,0.0897986055917645
Sym_101148_c0_g1,-0.362419086171651
Sym_101158_c0_g1,1.0359761519506
Sym_101173_c0_g1,-0.0293178221245644
Sym_101178_c0_g1,0.435266722619425
Sym_101178_c0_g2,0.693488692668275
Sym_101196_c1_g1,0.184987299875149
Sym_10119_c0_g1,1.17712340960675
Sym_101203_c0_g1,0.886308681874523
Sym_101203_c1_g2,0.175800053526238
Sym_101210_c0_g1,-0.0622380937079136
Sym_101210_c1_g1,-0.0156512581794885
