gene,pval
Sym_107578_c2_g2,3.73398705971115
Sym_107647_c1_g2,0.0303965605556406
Sym_107783_c2_g1,0.181048120765929
Sym_107887_c2_g1,-1.15737561928465
Sym_108316_c1_g1,-9.92307234244579
Sym_108329_c1_g2,-4.51930088365981
Sym_108395_c0_g2,-2.22592575552345
Sym_108429_c4_g2,7.02158674470425
Sym_108429_c4_g6,1.07852738306069
Sym_108771_c2_g1,-0.678056638087331
Sym_109060_c7_g1,-0.183404318745433
Sym_109253_c1_g1,-1.70011424197214
Sym_109253_c1_g2,-2.18412850750531
Sym_109253_c1_g3,-3.08860475480224
Sym_109358_c2_g1,-1.08053815095947
Sym_109489_c3_g1,-0.140276218052409
Sym_109725_c2_g2,-2.50735738625603
Sym_109973_c6_g1,0.0450194296045636
Sym_110125_c3_g1,-1.38829269882294
Sym_110573_c2_g1,-3.59318094843408
Sym_110573_c2_g2,1.81305120162088
Sym_110573_c3_g1,1.23143809996069
Sym_110573_c3_g4,0.162474209454247
Sym_110707_c7_g1,-1.0710284974701
Sym_110716_c0_g1,-1.02982957621224
Sym_110740_c0_g1,3.15573682902701
Sym_111127_c1_g1,-0.162734597955586
Sym_111127_c1_g2,-1.37039702394646
Sym_111423_c4_g1,0.972902187349325
Sym_111553_c2_g1,-1.60944439367174
Sym_111600_c1_g1,-1.44210914440901
Sym_111787_c1_g1,-17.4804158158329
Sym_112013_c3_g1,5.06383403074913
Sym_112123_c0_g2,1.62055027710029
Sym_112389_c0_g1,-1.26596209297695
Sym_112403_c2_g7,7.51651778457941
Sym_112513_c2_g1,-2.16453653839206
Sym_112519_c1_g6,0.0132707715471964
Sym_113175_c1_g1,-9.36104189415639
Sym_113215_c4_g5,-4.52883778820206
Sym_113244_c2_g3,8.57216118983801
Sym_113270_c1_g1,-0.427437739807029
Sym_113516_c10_g2,-0.99355097928104
Sym_113535_c0_g1,0.895548482039211
Sym_113535_c0_g2,-1.33918129188432
Sym_113653_c1_g2,0.337820400306501
Sym_113764_c0_g1,0.145410266101671
Sym_113783_c0_g1,0.985811898904363
Sym_114475_c0_g3,-1.47084118740442
Sym_114698_c0_g1,-5.52945079291625
Sym_114890_c0_g1,0.866142157952148
Sym_114907_c1_g1,0.0042947829696473
Sym_114907_c2_g1,-1.99235461215397
Sym_114907_c3_g1,-0.512143508774666
Sym_114907_c3_g2,-4.606352561198
Sym_114970_c0_g2,-4.45069840477606
Sym_115069_c1_g1,-0.793605695128635
Sym_115147_c3_g1,-0.756786229227446
Sym_115306_c0_g1,0.214032389717203
Sym_116433_c1_g2,-3.81095145790892
Sym_116556_c1_g3,0.0285761463116975
Sym_117295_c0_g5,2.7686041992095
Sym_117295_c0_g7,0.527359799632663
Sym_117309_c3_g2,0.837862277671518
Sym_117444_c0_g1,2.10454307892684
Sym_117760_c6_g1,-0.799745330828562
Sym_117960_c0_g2,-1.49072964858001
Sym_117960_c0_g3,9.01318336451396
Sym_118341_c1_g2,0.855113519716659
Sym_118541_c1_g1,-0.629710832185231
Sym_118811_c2_g1,0.769808054220668
Sym_118868_c0_g1,2.59474173010826
Sym_118905_c5_g3,-0.128373411286514
Sym_119017_c0_g5,0.358349789030991
Sym_119054_c0_g1,-1.88925280787302
Sym_119250_c0_g3,1.50013307602833
Sym_119275_c3_g2,0.142874326461649
Sym_119480_c3_g1,0.455850026743177
Sym_119843_c6_g1,-1.88774185549867
Sym_119993_c5_g1,-0.454365350019436
Sym_120482_c0_g1,2.72289002865444
Sym_120595_c3_g2,7.67527810357146
Sym_120676_c2_g1,-2.0370432783946
Sym_120913_c7_g2,0.504287826007556
Sym_120986_c2_g1,0.563253212550846
Sym_121225_c2_g1,-0.577808041263704
Sym_121495_c10_g2,2.37200272511795
Sym_121495_c10_g3,5.45741455291969
Sym_122621_c3_g1,-2.14979692325482
Sym_122968_c2_g6,4.46754149985043
Sym_123848_c1_g2,0.212847990594799
Sym_123931_c0_g2,1.13011709234112
Sym_123942_c3_g1,-4.63845555043265
Sym_124087_c4_g1,0.705475746560855
Sym_124628_c1_g1,-0.0900804329661557
Sym_125225_c1_g2,-0.387142420027957
Sym_125225_c1_g3,-4.20000338959561
Sym_125797_c5_g1,-0.850669206473935
Sym_126375_c0_g3,0.27674207451624
Sym_126811_c0_g5,1.24526431224452
Sym_127086_c1_g3,0.194902077184872
Sym_127107_c0_g1,-0.346307162708674
Sym_127689_c0_g1,1.54606665974949
Sym_128149_c1_g1,-9.54530175991019
Sym_128217_c1_g1,0.760467359951212
Sym_128685_c8_g1,1.60683765926951
Sym_128696_c2_g1,0.142303624362015
Sym_129674_c4_g3,1.08472736868162
Sym_130165_c13_g1,-2.16853073969685
Sym_130366_c3_g5,-1.57684613996826
Sym_130444_c3_g1,2.92051641018237
Sym_130891_c0_g1,13.1331759570786
Sym_131189_c6_g1,-0.764209708174859
Sym_131859_c1_g2,0.0714343186492069
Sym_132105_c3_g7,-0.651239371060716
Sym_132395_c3_g1,-2.63325103068297
Sym_132541_c0_g1,1.97396944187936
Sym_133183_c1_g1,0.0353300539607676
Sym_133411_c1_g2,0.947557044593669
Sym_133813_c2_g1,-2.38146435487612
Sym_134154_c0_g2,4.81858384499088
Sym_134172_c0_g1,0.345049707355505
Sym_134569_c0_g2,-0.0905931087193857
Sym_134584_c0_g1,0.560188453870896
Sym_135168_c1_g2,-0.0794873572704123
Sym_135168_c1_g4,0.798711655513448
Sym_135260_c3_g1,-1.57769260172641
Sym_135943_c0_g1,-8.95951606913455
Sym_136070_c2_g1,0.100941502251198
Sym_136210_c0_g3,1.04069374962373
Sym_136536_c0_g1,-0.618095689272637
Sym_136781_c0_g5,0.188382220957097
Sym_136909_c0_g1,-13.5270520407698
Sym_136948_c0_g1,0.233095620514993
Sym_137859_c0_g1,0.422116840685877
Sym_138988_c3_g1,0.308668921275082
Sym_139720_c2_g1,-0.876057404598774
Sym_139797_c4_g1,1.07516528992094
Sym_139907_c0_g1,-0.737388615119028
Sym_140163_c0_g1,-0.180968675656053
Sym_140883_c1_g1,1.21298649819264
Sym_141083_c0_g1,-20.3093683141814
Sym_141362_c0_g3,-1.92637691083566
Sym_142188_c6_g1,2.10963013456465
Sym_143145_c5_g3,1.2926338750165
Sym_143244_c1_g1,-4.02531614777279
Sym_143319_c2_g2,1.78335167310166
Sym_143426_c2_g1,0.655702061159287
Sym_144233_c1_g1,0.362128685761721
Sym_144324_c2_g4,0.320223559315341
Sym_144769_c1_g2,0.860535277976534
Sym_144984_c0_g1,-26.8179745129404
Sym_146541_c1_g1,-1.2634464158609
Sym_146798_c0_g2,-1.76598061947611
Sym_146798_c1_g2,0.495888779152087
Sym_147389_c1_g1,2.42217233563818
Sym_147711_c0_g1,-5.17244485970307
Sym_148542_c0_g2,0.00271689245741963
Sym_148791_c2_g2,-5.26793257901672
Sym_148851_c1_g6,-2.03287439389139
Sym_149385_c2_g1,-2.46434077809112
Sym_149661_c2_g2,-0.112954745755563
Sym_151345_c3_g1,-1.25559160807394
Sym_152125_c5_g2,-17.1984401279902
Sym_152309_c0_g2,-5.59483845462917
Sym_152567_c7_g1,2.44186529202497
Sym_152950_c3_g7,-0.217467126884407
Sym_153078_c0_g1,1.02120359629897
Sym_154888_c1_g1,-3.29206626745258
Sym_157791_c0_g1,-0.0164147823530323
Sym_158035_c0_g1,0.745958358001511
Sym_158124_c0_g1,3.04303464261928
Sym_17199_c0_g1,1.04018848682126
Sym_172288_c0_g1,0.0592277909868304
Sym_173607_c0_g1,1.50750527453564
Sym_17477_c0_g1,-9.98642066121618
Sym_175609_c0_g1,0.186747686075397
Sym_176037_c0_g1,1.13145401091119
Sym_178992_c0_g1,-0.177400429885359
Sym_18246_c0_g1,-0.123855689947622
Sym_188258_c0_g1,-0.102771876248397
Sym_204881_c0_g1,5.15852288623473
Sym_208475_c0_g1,1.14171780261113
Sym_209041_c0_g1,-0.583095423540015
Sym_210042_c0_g1,1.98035808074008
Sym_21232_c0_g1,-7.58069263465232
Sym_214581_c0_g1,0.215840632793601
Sym_218000_c0_g1,-0.816932943049033
Sym_237228_c0_g1,-0.494140015708824
Sym_237405_c0_g1,2.40658906748025
Sym_237540_c0_g1,0.193738133257474
Sym_242526_c0_g1,-9.90989882718173
Sym_244110_c0_g1,3.19771780161345
Sym_244729_c0_g1,1.07829842506821
Sym_245377_c0_g1,-1.13551061108846
Sym_248486_c0_g1,5.58740067686556
Sym_26664_c0_g1,1.08168525137392
Sym_271368_c0_g1,-0.650332216081264
Sym_272568_c0_g1,3.15904286876701
Sym_276093_c0_g1,-1.81425233292358
Sym_278149_c0_g1,0.183032152740184
Sym_281979_c0_g1,0.48038404345974
Sym_28806_c0_g1,2.22937377286404
Sym_289794_c0_g1,-0.872443586698988
Sym_294695_c0_g1,1.79708709887553
Sym_30446_c0_g1,-1.14440826970498
Sym_30458_c0_g1,-1.23761630991837
Sym_310154_c0_g1,2.81311711996653
Sym_311128_c0_g1,2.06556801374013
Sym_317193_c0_g1,-0.829344005685071
Sym_32537_c0_g1,2.59101883839353
Sym_33974_c0_g1,4.06849846274298
Sym_37542_c0_g1,-3.63647896709156
Sym_37619_c0_g1,-15.1065259070513
Sym_39803_c0_g1,3.52913073351527
Sym_39928_c0_g1,1.54402226912423
Sym_40740_c0_g1,-5.28283793831683
Sym_44628_c0_g1,-1.87182681148581
Sym_45312_c0_g1,0.947946598981781
Sym_55311_c0_g1,0.522183104264996
Sym_57158_c0_g1,8.13657568882916
Sym_62034_c0_g1,-0.0389750328522488
Sym_62856_c0_g1,-1.8775823830451
Sym_65138_c0_g1,-2.11104053006017
Sym_67222_c0_g1,-4.13630149428408
Sym_67337_c0_g1,-0.487383929180561
Sym_72647_c1_g1,1.59896549849386
Sym_73573_c0_g1,1.97278438594316
Sym_74166_c0_g2,-3.57408132691025
Sym_75131_c0_g1,1.94766942868493
Sym_75561_c0_g1,-1.5912741879014
Sym_76402_c0_g1,-0.793447580724984
Sym_76645_c0_g1,14.4126095165909
Sym_79288_c0_g1,3.46426735175118
Sym_79448_c0_g1,-1.8147541728967
Sym_80796_c0_g1,0.67194055622443
Sym_82427_c0_g1,2.23144586049093
Sym_82979_c0_g1,-0.110964737154612
Sym_83072_c0_g2,-0.849759609950147
Sym_84180_c0_g1,0.280045636295477
Sym_84255_c0_g2,-1.22662183024476
Sym_84416_c0_g1,-0.293885493972291
Sym_84654_c0_g1,-3.37809990218127
Sym_85001_c0_g1,-0.302197616504372
Sym_85763_c0_g2,-0.926514092362987
Sym_86661_c0_g1,0.234450308767368
Sym_87251_c0_g1,-1.05542112417254
Sym_89597_c0_g2,0.954501283933319
Sym_89625_c0_g1,0.61536166534678
Sym_89763_c0_g1,2.14976615337908
Sym_91477_c0_g1,-2.08003292854826
Sym_92614_c0_g2,-0.321700440613856
Sym_92829_c0_g1,0.357707296406627
Sym_92876_c0_g1,-3.06976101916094
Sym_93418_c0_g1,2.49646162493061
Sym_94487_c0_g1,0.31503369613937
Sym_94893_c0_g4,1.2535805747642
Sym_94907_c0_g2,-0.0547266336420871
Sym_94934_c0_g1,0.31577435756705
Sym_96651_c0_g1,2.7219678289309
Sym_96774_c0_g1,0.311810444862074
Sym_97621_c0_g2,0.240724466911603
Sym_98005_c1_g1,2.61771490852868
Sym_98005_c2_g1,3.69988736182481
Sym_98024_c0_g2,0.729675031193358
Sym_98887_c0_g1,-0.780511077917798
Sym_99526_c0_g1,-0.135753412610434
