gene,pval
Sym_100100_c0_g2,-0.857605142088169
Sym_100230_c0_g1,1.93647292170616
Sym_100246_c0_g3,-8.13224347764393
Sym_100437_c0_g1,-2.9351262710329
Sym_100629_c0_g1,-0.936775814019051
Sym_100793_c2_g1,-3.83656488732743
Sym_100802_c0_g1,0.0836264733927285
Sym_101037_c0_g1,0.686606403446774
Sym_101057_c0_g1,-1.82938938866156
Sym_101138_c0_g1,2.80235024359439
Sym_101210_c1_g3,0.182158459948859
Sym_101261_c1_g1,-8.37114209436177
Sym_101299_c0_g1,7.51377979278602
Sym_101312_c0_g2,9.89398604600029
Sym_101326_c0_g1,-1.02217747635744
Sym_101441_c0_g1,-3.68869637548796
Sym_101501_c0_g1,-0.124138138614267
Sym_101501_c0_g2,-2.64537036135762
Sym_101543_c0_g2,-10.9770735177499
Sym_101543_c0_g3,-5.43514037298316
Sym_101592_c0_g2,-2.75114237379529
Sym_101592_c0_g3,-0.947188395609841
Sym_101757_c0_g1,-0.34285737518688
Sym_101806_c0_g1,-4.17424712416895
Sym_101851_c0_g1,-4.05305412258094
Sym_101880_c0_g1,-1.34511450839432
Sym_101976_c0_g1,-7.30231603212807
Sym_102324_c0_g5,-4.57121497636156
Sym_102382_c3_g3,-4.82480687775786
Sym_102395_c0_g1,0.578016172928431
Sym_102471_c7_g1,-3.78901090207732
Sym_102539_c1_g2,0.298807469151412
Sym_102539_c1_g5,-0.0146119790677131
Sym_102539_c1_g9,-1.78559093358013
Sym_102636_c0_g1,-4.12926882361889
Sym_102664_c0_g1,0.594951943990094
Sym_102695_c0_g1,-3.48473010883022
Sym_102774_c0_g1,-1.88356688860173
Sym_102797_c0_g2,-0.684849339129171
Sym_102806_c2_g3,1.40359272100353
Sym_102806_c2_g4,0.195573522546999
Sym_102873_c0_g2,0.388493969351954
Sym_102902_c2_g1,-1.6363322664895
Sym_103005_c0_g1,-0.847009727062597
Sym_103012_c3_g1,1.25324580653486
Sym_103171_c0_g1,-5.63757410388609
Sym_103259_c1_g1,0.478756458014295
Sym_103259_c1_g2,2.69591834815336
Sym_103259_c1_g4,-0.463863364391198
Sym_103259_c2_g1,9.0128706770323
Sym_103301_c0_g1,-1.9540931173453
Sym_103490_c0_g1,-1.138237557233
Sym_103496_c0_g1,-7.84444096655775
Sym_103660_c1_g1,-0.0913356313903014
Sym_103755_c0_g1,0.930316654795225
Sym_103763_c6_g1,2.28440022966174
Sym_103763_c6_g2,-0.0441369175331825
Sym_103894_c0_g1,-0.460255736442122
Sym_103894_c0_g2,-3.52585438520117
Sym_103894_c0_g4,-0.178227621021525
Sym_104048_c2_g7,9.98444018563723
Sym_104174_c0_g1,-2.93506484979949
Sym_104246_c3_g2,1.22671341608385
Sym_104246_c5_g1,-1.7850916684713
Sym_104246_c5_g4,1.86001651499137
Sym_104264_c2_g1,20.1881134598049
Sym_104397_c2_g9,-13.7797475238478
Sym_104594_c0_g1,-0.285153180451096
Sym_104762_c1_g5,7.23429038967578
Sym_104781_c1_g2,2.04404910161565
Sym_104866_c10_g1,-1.44159209588582
Sym_105077_c3_g2,3.75928039078232
Sym_105147_c1_g1,10.9819328131977
Sym_105147_c1_g2,3.085779189499
Sym_105388_c1_g2,-0.156690749001751
Sym_105558_c0_g1,0.617642476298185
Sym_105819_c0_g1,-2.05355729749441
Sym_105943_c4_g1,-0.929361907118246
Sym_106497_c4_g4,3.72923931892953
Sym_106752_c2_g1,-0.343566239610283
Sym_106752_c4_g4,0.0268382694178331
Sym_106900_c1_g4,-4.92834215595251
Sym_106992_c0_g1,-0.312983723416619
Sym_107127_c2_g8,-0.308541025820577
Sym_107242_c3_g1,4.89061989613728
Sym_107300_c1_g1,-0.731803945944701
Sym_107369_c2_g3,0.10695632672711
Sym_107499_c4_g1,-1.91479889403576
Sym_107578_c2_g1,2.26697919464631
Sym_107578_c2_g2,-2.10426001313281
Sym_107647_c1_g2,2.14750150302024
Sym_107783_c2_g1,15.9464032849261
Sym_107887_c2_g1,11.294822140786
Sym_108316_c1_g1,-2.18149556695512
Sym_108329_c1_g2,6.49974736875274
Sym_108395_c0_g2,-2.60562196829011
Sym_108429_c4_g2,4.39906254308724
Sym_108429_c4_g6,6.01495291604359
Sym_108771_c2_g1,-0.978108138689819
Sym_109060_c7_g1,6.3067235258053
Sym_109253_c1_g1,-1.59523304034726
Sym_109253_c1_g2,-4.74070474871648
Sym_109253_c1_g3,-0.301910053025941
Sym_109358_c2_g1,0.319226707662986
Sym_109489_c3_g1,-8.40886282087158
Sym_109725_c2_g2,0.241158112506208
Sym_109973_c6_g1,15.6022426643302
Sym_110125_c3_g1,-0.819778255473543
Sym_110573_c2_g1,-1.41428080222197
Sym_110573_c2_g2,-1.45430553655182
Sym_110573_c3_g1,0.685301339237065
Sym_110573_c3_g4,0.224491506902244
Sym_110707_c7_g1,2.96976134820455
Sym_110716_c0_g1,-1.99718263243875
Sym_110740_c0_g1,-3.68919300908419
Sym_111127_c1_g1,9.56113001032993
Sym_111127_c1_g2,8.02792056855313
Sym_111423_c4_g1,7.88265753681862
Sym_111553_c2_g1,-0.576523716943288
Sym_111600_c1_g1,1.57698257815768
Sym_111787_c1_g1,-7.27566341840248
Sym_112013_c3_g1,0.441166390326307
Sym_112123_c0_g2,0.806033422749449
Sym_112389_c0_g1,4.32564087920254
Sym_112403_c2_g7,-1.74701182130975
Sym_112513_c2_g1,-14.4646606738158
Sym_112519_c1_g6,-1.40747019612696
Sym_113175_c1_g1,1.76965808550795
Sym_113215_c4_g5,1.94156123900137
Sym_113244_c2_g3,1.02560363950481
Sym_113270_c1_g1,-2.74129225998379
Sym_113516_c10_g2,12.4649154444542
Sym_113535_c0_g1,-8.42801089999268
Sym_113535_c0_g2,-2.26328977037659
Sym_113653_c1_g2,1.85062500208763
Sym_113764_c0_g1,32.1039877713339
Sym_113783_c0_g1,0.00374486705521331
Sym_114475_c0_g3,-4.85781265034999
Sym_114698_c0_g1,-12.9439667003785
Sym_114890_c0_g1,-6.8863238279036
Sym_114907_c1_g1,-2.63727429553317
Sym_114907_c2_g1,-0.917839527936485
Sym_114907_c3_g1,-2.30213227734146
Sym_114907_c3_g2,-3.12976264077248
Sym_114970_c0_g2,4.50073201854356
Sym_115069_c1_g1,-1.54309857725259
Sym_115147_c3_g1,3.53911029093078
Sym_115306_c0_g1,10.7546349674698
Sym_116433_c1_g2,-5.29779148686861
Sym_116556_c1_g3,2.56974863061736
Sym_117295_c0_g5,-2.55571201828583
Sym_117295_c0_g7,-1.37824392926993
Sym_117309_c3_g2,-0.44340223314599
Sym_117444_c0_g1,-0.383346783287923
Sym_117760_c6_g1,-0.723790813352622
Sym_117960_c0_g2,3.09157238111281
Sym_117960_c0_g3,-0.571920947367029
Sym_118341_c1_g2,0.632010786356133
Sym_118541_c1_g1,-2.48369755841468
Sym_118811_c2_g1,12.147780891774
Sym_118868_c0_g1,-0.0731731627701092
Sym_118905_c5_g3,-0.586582655293403
Sym_119017_c0_g5,0.66119511136372
Sym_119054_c0_g1,4.14615946335291
Sym_119250_c0_g3,-4.82717964778807
Sym_119275_c3_g2,-4.24316938914023
Sym_119480_c3_g1,5.49762618746816
Sym_119843_c6_g1,0.779078707093342
Sym_119993_c5_g1,7.73970630714499
Sym_120482_c0_g1,-7.41797272759079
Sym_120595_c3_g2,-0.14093370747227
Sym_120676_c2_g1,-0.367219990875673
Sym_120913_c7_g2,-0.781847513879143
Sym_120986_c2_g1,8.05569955275205
Sym_121225_c2_g1,-10.4447755745915
Sym_121495_c10_g2,6.52066051700267
Sym_121495_c10_g3,1.25301036866686
Sym_122621_c3_g1,5.22299207366968
Sym_122968_c2_g6,-1.70550343346505
Sym_123848_c1_g2,2.2328695235309
Sym_123931_c0_g2,9.47776019459073
Sym_123942_c3_g1,-2.10834104586186
Sym_124087_c4_g1,-0.476488571343644
Sym_124628_c1_g1,3.05233566262418
Sym_125225_c1_g2,2.36951442582634
Sym_125225_c1_g3,-2.86948826060566
Sym_125797_c5_g1,-2.57712425990872
Sym_126375_c0_g3,-1.78910865157252
Sym_126811_c0_g5,-3.45553745101557
Sym_127086_c1_g3,2.02456805774648
Sym_127107_c0_g1,5.66329833603646
Sym_127689_c0_g1,2.93808606956299
Sym_128149_c1_g1,-0.468889047396512
Sym_128217_c1_g1,47.7226958418317
Sym_128685_c8_g1,-6.03917348410678
Sym_128696_c2_g1,-5.78430517993958
Sym_129674_c4_g3,0.457186790302513
Sym_130165_c13_g1,8.42663153260912
Sym_130366_c3_g5,3.17304030231986
Sym_130444_c3_g1,2.71378036383453
Sym_130891_c0_g1,4.00454926335522
Sym_131189_c6_g1,0.243637493940295
Sym_131859_c1_g2,10.3753159337746
Sym_132105_c3_g7,-0.0535016871634105
Sym_132395_c3_g1,3.41076218785748
Sym_132541_c0_g1,0.359270168221906
Sym_133183_c1_g1,3.1988842224065
Sym_133411_c1_g2,-1.80150544608126
Sym_133813_c2_g1,-3.05263612248881
Sym_134154_c0_g2,24.5016256161769
Sym_134172_c0_g1,0.182410908898947
Sym_134569_c0_g2,2.4482028518975
Sym_134584_c0_g1,0.402067869091519
Sym_135168_c1_g2,0.326762443520676
Sym_135168_c1_g4,0.0566746104084164
Sym_135260_c3_g1,-2.22800686303249
Sym_135943_c0_g1,-6.50875775360663
Sym_136070_c2_g1,4.55165581745569
Sym_136210_c0_g3,0.192639220951197
Sym_136536_c0_g1,0.846398152638766
Sym_136781_c0_g5,-1.26693810475762
Sym_136909_c0_g1,-0.0734262793721055
Sym_136948_c0_g1,5.96955952000578
Sym_137859_c0_g1,-10.0731381984903
Sym_138988_c3_g1,-0.563382888509199
Sym_139720_c2_g1,1.39038567739257
Sym_139797_c4_g1,8.91629728860401
Sym_139907_c0_g1,-0.104363069773303
Sym_140163_c0_g1,-8.59521041020503
Sym_140883_c1_g1,0.883940629222602
Sym_141083_c0_g1,1.753786834682
Sym_141362_c0_g3,-8.18245625312688
Sym_142188_c6_g1,6.2948401773525
Sym_143145_c5_g3,3.53478774494643
Sym_143244_c1_g1,-2.56283349863218
Sym_143319_c2_g2,1.18131247001194
Sym_143426_c2_g1,-0.0782710873370833
Sym_144233_c1_g1,14.8859583121674
Sym_144324_c2_g4,-4.402546761415
Sym_144769_c1_g2,-3.78315028884705
Sym_144984_c0_g1,-0.901669725346308
Sym_146541_c1_g1,2.95985783973427
Sym_146798_c0_g2,-3.93470797842895
Sym_146798_c1_g2,0.488345561431727
Sym_147389_c1_g1,0.855779786121726
